Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.631s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	41.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	0.00	0.00	0.00	0.00	6.81	0.24	0.00	0.00	0.03	1.61	0.00	0.00	0.00	0.02	0.27	0.00	0.00	0.00	0.01
4.00	41.01	0.00	0.00	0.00	0.00	8.54	0.03	0.00	0.00	0.02	1.03	0.00	0.00	0.00	0.01	0.09	0.00	0.00	0.00	0.00
5.00	41.00	0.10	0.00	0.00	6.36	5.14	0.02	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.88	0.00	0.00	6.12	4.90	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	1.81	0.00	0.00	6.66	2.82	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	1.86	0.00	0.00	4.93	4.25	0.07	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.01	0.27	0.00	0.00	0.00	0.00
9.00	41.00	0.00	0.00	0.00	6.37	4.69	0.02	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
10.00	41.01	0.00	0.00	0.00	5.83	4.98	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.00	0.00	0.00	6.93	5.68	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
12.00	41.01	0.00	0.00	0.00	6.00	5.40	0.02	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
13.00	41.00	0.00	0.00	0.00	6.65	5.75	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
14.00	41.01	0.00	0.00	0.00	5.97	6.79	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00
15.00	41.00	0.00	0.00	0.00	6.95	2.95	0.01	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
16.00	41.01	0.00	0.00	0.00	8.43	5.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	0.00	0.00	0.00	6.11	5.06	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
18.00	41.01	0.00	0.00	0.00	6.93	4.99	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.02	0.00	0.01	0.00	0.00
19.00	41.00	0.00	0.00	0.00	6.94	6.94	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00
20.00	41.01	0.00	0.00	0.00	7.96	5.06	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.08	0.00	0.02	0.00	0.00
21.00	41.00	0.00	0.00	0.00	5.99	5.50	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
22.00	41.01	0.00	0.00	0.00	7.57	6.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.00	0.00	0.00	0.00	8.42	6.02	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	0.00	0.00	0.00	8.07	8.67	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.00	0.00	0.00	0.00	6.78	6.33	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
26.00	41.01	0.00	0.00	0.00	6.52	4.41	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
27.00	41.00	0.00	0.00	0.00	6.35	5.19	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
28.00	41.01	0.00	0.00	0.00	6.52	5.53	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
29.00	41.00	0.00	0.00	0.00	6.93	6.51	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	0.00	0.00	0.00	5.75	5.18	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.00	0.00	0.00	0.00	6.95	5.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.01	0.00	0.00	0.00	5.41	6.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.00	0.00	0.00	0.00	7.31	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.01	0.00	0.00	0.00	6.74	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.00	0.00	0.00	0.00	6.14	6.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.01	0.00	0.00	0.00	4.54	6.37	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.00	0.00	0.00	0.00	5.48	7.30	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.01	0.00	0.00	0.00	5.82	7.79	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.01	0.00	0.00	0.00	7.36	6.86	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
