Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.593s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	36.88	34.15	33.17	22.48	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.33	33.38	22.14	0.02	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	33.38	10.87	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	33.38	8.50	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	34.33	33.38	9.88	0.01	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	34.33	33.38	9.44	5.06	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	34.33	33.39	8.55	7.40	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	34.33	33.38	12.77	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	34.33	33.38	9.66	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	33.38	8.30	0.07	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
