Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.585s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	30.29	28.39	0.00	0.00	4.44	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	30.51	28.62	4.48	0.21	2.31	0.00	0.00	0.00	4.84	3.87	0.00	0.00	0.00	2.94	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	30.52	28.60	2.65	6.46	3.55	0.85	0.00	0.00	2.86	3.14	0.00	0.00	0.00	1.94	0.00	0.56	0.00	0.00	0.00	3.57	0.00	0.00	0.00
5.00	30.51	28.62	2.98	6.59	5.83	2.55	0.00	0.20	2.71	3.40	0.09	0.00	1.94	2.94	0.00	1.12	0.00	0.00	0.00	6.67	0.00	0.00	0.00
6.00	30.51	28.60	2.76	7.32	5.41	2.43	0.00	0.17	3.09	2.32	0.19	0.00	1.99	3.47	0.00	0.89	0.00	0.00	0.00	6.21	0.00	0.00	0.00
7.00	30.52	28.62	0.83	7.30	8.04	2.00	0.00	0.03	3.01	1.52	0.00	0.00	0.18	3.31	0.00	0.54	0.00	0.00	0.00	3.20	0.00	0.00	0.00
8.00	30.51	28.60	2.35	8.03	6.19	2.93	0.00	0.00	3.76	2.53	0.00	0.00	0.00	4.08	0.00	0.00	0.00	0.00	0.00	4.85	0.00	0.00	0.00
9.00	30.52	28.62	2.75	2.56	3.08	2.21	0.00	0.00	2.17	2.91	0.00	0.00	0.00	3.30	0.00	0.07	0.00	0.00	0.00	4.76	0.00	0.00	0.00
10.00	30.51	28.60	1.04	0.00	4.94	1.56	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	4.19	0.00	0.00	0.00
11.00	30.51	28.62	0.52	0.00	8.06	0.00	0.00	0.00	0.00	5.97	0.00	0.00	1.97	5.18	0.00	0.01	0.00	0.00	0.00	7.65	0.00	0.00	0.00
