Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (11.854s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.94	37.96	0.00	13.77	2.29	1.19	4.20	0.00	0.00	0.00
3.00	41.00	38.15	6.35	8.32	1.08	0.81	10.08	0.00	0.10	0.00
4.00	41.01	38.15	8.42	8.02	1.24	0.54	8.95	0.00	0.13	0.00
5.00	41.00	38.14	7.98	8.05	1.20	0.30	10.28	0.00	0.10	0.00
6.00	41.01	38.15	11.01	11.05	0.38	1.17	12.45	0.00	0.03	0.00
7.00	41.00	38.15	4.48	14.17	2.44	0.44	13.84	0.00	0.00	0.00
8.00	41.01	38.15	1.07	14.43	4.08	0.00	13.17	0.00	0.00	0.00
9.00	41.00	38.14	11.52	10.75	1.89	0.00	11.90	0.00	0.00	0.00
10.00	41.01	38.15	10.03	8.33	0.65	0.00	12.35	0.00	0.00	0.00
11.00	41.00	38.15	10.11	8.24	0.88	0.00	10.53	0.00	0.00	0.00
12.00	41.01	38.15	8.16	8.55	1.35	0.00	10.11	0.00	0.00	0.00
13.00	41.00	38.14	7.85	8.19	1.27	0.00	12.08	0.00	0.00	0.00
14.00	41.01	38.15	7.81	9.01	0.95	0.00	11.67	0.00	0.00	0.00
15.00	41.00	38.15	8.80	7.64	0.98	0.00	11.65	0.00	0.00	0.00
16.00	41.01	38.15	8.57	7.24	1.12	0.00	12.15	0.00	0.00	0.00
17.00	41.00	38.14	11.24	7.48	0.98	0.00	6.67	0.00	0.00	0.00
18.00	41.01	38.15	11.56	9.04	1.52	0.00	0.26	0.00	0.00	0.00
19.00	41.00	38.15	4.65	8.70	1.61	0.00	0.42	0.00	0.00	0.00
20.00	41.01	38.15	12.06	9.19	1.72	0.00	0.16	0.00	0.00	0.00
21.00	41.00	38.14	15.59	11.48	0.49	0.00	0.51	0.00	0.00	0.00
22.00	41.01	38.15	15.51	12.25	0.00	0.00	3.08	0.00	0.00	0.00
23.00	41.00	38.15	12.79	12.53	0.00	0.00	13.86	0.00	0.00	0.00
24.00	41.01	38.14	7.56	12.19	0.00	0.00	13.48	0.00	0.00	0.00
25.00	41.00	38.15	10.98	10.83	0.00	0.00	12.49	0.00	0.00	0.00
26.00	41.01	38.15	13.41	10.75	0.00	0.00	12.61	0.00	0.00	0.00
27.00	41.00	38.15	13.32	11.16	0.00	0.00	12.36	0.00	0.00	0.00
28.00	41.01	38.14	12.95	11.77	0.00	0.00	13.62	0.00	0.00	0.00
29.00	41.00	38.15	13.98	13.81	0.00	0.00	13.41	0.00	0.00	0.00
30.00	41.01	38.15	10.10	9.71	0.00	0.00	13.16	0.00	0.00	0.00
31.00	41.00	38.15	9.56	7.75	0.00	0.00	13.33	0.00	0.00	0.00
32.00	41.01	38.14	9.32	8.71	0.01	0.00	13.47	0.00	0.00	0.00
33.00	41.00	38.15	7.77	8.03	0.11	0.00	13.20	0.00	0.00	0.00
34.00	41.01	38.15	8.77	6.37	0.01	0.00	13.38	0.00	0.00	0.00
35.00	41.00	38.15	10.78	5.75	0.69	0.00	11.77	0.00	0.00	0.00
36.00	41.01	38.14	10.15	9.14	1.25	0.00	11.49	0.00	0.00	0.00
37.00	41.00	38.15	10.00	9.09	1.44	0.00	11.23	0.00	0.00	0.00
38.00	41.01	38.15	10.85	8.13	1.16	0.00	10.84	0.00	0.00	0.00
39.00	41.01	38.15	10.52	7.12	0.86	0.00	11.79	0.00	0.00	0.00
