Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.605s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	41.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	0.00	2.76	3.29	0.00	0.00	0.00	0.40	0.57	0.00	0.00	0.16	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00
4.00	41.01	0.00	2.67	2.20	0.00	0.00	3.47	0.26	0.19	0.00	0.00	0.07	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	0.00	1.56	1.71	0.00	0.00	3.90	0.13	0.17	0.00	0.00	0.13	0.01	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.00	2.37	1.72	0.00	0.00	6.09	0.10	0.13	0.00	0.00	0.11	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	0.00	3.55	4.05	0.00	0.00	7.38	0.29	0.00	0.00	0.00	0.15	0.01	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	0.00	4.85	3.13	0.00	0.00	7.64	0.66	0.00	0.00	0.00	0.07	0.03	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.00	4.26	6.92	0.00	0.00	7.77	1.56	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	0.00	3.29	4.60	0.00	0.00	5.92	1.07	0.00	0.00	0.00	0.09	0.02	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.00	3.73	4.47	0.00	0.00	5.82	0.12	0.00	0.00	0.00	0.16	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00
