Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.598s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	41.69	40.05	35.15	13.00	1.68	0.00	1.58	0.00	0.00	0.00	0.00
3.00	41.96	40.06	35.29	9.98	1.34	6.61	0.75	0.10	0.19	0.00	0.00
4.00	41.97	40.05	35.29	9.34	1.44	7.72	0.72	0.11	0.11	0.02	0.00
5.00	41.96	40.06	35.29	9.48	1.39	8.16	0.71	0.08	0.11	0.00	0.00
6.00	41.97	40.05	35.29	10.92	0.61	9.60	0.84	0.04	0.33	0.08	0.00
7.00	41.96	40.06	35.29	6.96	0.27	13.22	0.67	0.00	0.16	0.01	0.00
8.00	41.96	40.06	35.29	9.76	0.26	7.17	0.66	0.00	0.16	0.02	0.00
9.00	41.97	40.05	35.29	10.90	0.17	6.75	0.71	0.00	0.27	0.03	0.00
10.00	41.96	40.06	35.29	11.37	0.21	8.78	0.99	0.00	0.27	0.00	0.00
11.00	41.97	40.05	35.29	13.21	0.00	12.41	1.76	0.00	0.66	0.00	0.00
12.00	41.96	40.06	35.29	12.27	0.00	10.68	1.46	0.00	0.57	0.00	0.10
13.00	41.96	40.06	35.29	12.34	0.00	10.80	1.22	0.00	0.26	0.00	0.11
14.00	41.97	40.05	35.29	10.17	0.00	10.14	1.02	0.00	0.18	0.00	0.04
15.00	41.96	40.06	35.29	11.78	0.00	9.13	1.24	0.04	0.34	0.00	0.02
16.00	41.97	40.05	35.29	12.08	0.00	9.44	1.16	0.27	0.29	0.00	0.04
17.00	41.96	40.06	35.29	12.15	0.00	8.57	0.92	0.24	0.22	0.00	0.08
18.00	41.97	40.05	35.29	11.86	0.00	9.23	0.90	0.11	0.38	0.00	0.03
19.00	41.96	40.06	35.29	11.77	0.38	8.77	1.29	0.11	0.20	0.00	0.12
20.00	41.96	40.06	35.29	11.74	1.62	11.41	1.50	0.20	0.00	0.00	0.00
21.00	41.97	40.05	35.29	8.85	0.84	7.88	0.55	0.11	0.21	0.02	0.00
22.00	41.96	40.06	35.29	11.03	0.86	9.21	0.72	0.00	0.17	0.03	0.00
23.00	41.97	40.05	35.29	14.41	0.00	10.70	0.62	0.00	0.26	0.07	0.00
24.00	41.96	40.06	35.29	11.74	0.00	8.68	1.13	0.00	0.47	0.09	0.00
25.00	41.97	40.06	35.29	9.11	0.01	8.39	0.61	0.00	0.20	0.03	0.00
26.00	41.96	40.05	35.29	8.79	0.01	8.16	0.67	0.00	0.27	0.06	0.00
27.00	41.96	40.06	35.29	7.79	0.00	8.07	0.70	0.00	0.19	0.01	0.00
28.00	41.97	40.05	35.29	8.42	0.00	10.24	0.12	0.00	0.06	0.04	0.00
29.00	41.96	40.06	35.29	13.04	0.00	7.32	0.00	0.00	0.00	0.00	0.00
30.00	41.97	40.06	35.29	11.17	0.00	8.36	0.82	0.00	0.25	0.00	0.03
31.00	41.96	40.05	35.29	9.76	0.01	8.19	0.93	0.00	0.10	0.02	0.04
32.00	41.96	40.06	35.29	9.65	0.00	8.64	0.58	0.00	0.10	0.00	0.02
33.00	41.97	40.05	35.29	7.36	0.01	10.37	0.67	0.00	0.17	0.02	0.02
34.00	41.96	40.06	35.29	0.51	0.06	9.12	0.07	0.00	0.00	0.72	0.00
35.00	41.97	40.05	35.29	11.02	0.27	0.69	0.98	0.15	0.31	0.13	0.00
36.00	41.96	40.06	35.29	10.05	0.22	3.59	0.56	0.09	0.10	0.21	0.00
37.00	41.97	40.06	35.29	9.33	0.12	5.96	0.43	0.02	0.15	0.34	0.03
38.00	41.96	40.05	35.29	9.66	0.94	9.44	0.86	0.03	0.29	0.53	0.08
39.00	41.96	40.06	35.29	10.11	1.48	9.12	0.92	0.00	0.35	0.74	0.00
