Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.121s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.96	37.11	16.15	7.03	0.15	0.00	0.00	9.93	1.65	0.00	0.00
3.00	40.06	37.20	11.17	11.19	0.60	0.00	0.00	8.24	2.08	0.00	0.00
4.00	40.05	37.20	10.83	9.87	0.43	0.79	0.00	8.87	1.40	0.07	0.00
5.00	40.06	37.20	9.31	9.57	0.29	0.99	0.00	8.60	1.00	0.17	0.00
6.00	40.05	37.20	8.47	8.70	0.21	1.55	0.00	9.11	0.99	0.15	0.00
7.00	40.06	37.18	1.44	12.33	0.36	0.95	0.00	5.46	2.68	0.52	0.00
8.00	40.06	37.20	0.00	9.27	0.35	2.46	0.00	8.11	2.08	0.00	0.00
9.00	40.05	37.20	0.02	8.68	0.43	2.09	0.00	9.06	1.53	0.00	0.00
10.00	40.06	37.20	0.12	9.14	0.27	2.72	0.00	8.45	1.61	0.00	0.00
11.00	40.05	37.20	0.08	9.27	0.34	2.44	0.00	7.94	1.08	0.26	0.00
12.00	40.06	37.20	6.30	9.14	0.13	1.92	0.00	6.41	1.34	0.22	0.00
13.00	40.06	37.18	8.19	10.13	0.00	0.00	0.00	9.62	1.44	0.10	0.00
14.00	40.05	37.20	9.85	12.16	0.00	0.00	0.00	9.31	0.29	0.00	0.00
15.00	40.06	37.20	8.12	12.41	0.00	0.00	0.00	6.77	0.00	0.00	0.00
16.00	40.05	37.20	9.76	15.05	0.00	0.00	0.00	7.41	0.00	0.00	0.00
17.00	40.06	37.20	6.05	17.37	0.00	0.00	0.00	4.66	0.00	0.00	0.00
18.00	40.05	37.20	0.00	11.66	0.00	0.00	0.00	0.00	2.31	1.04	0.00
19.00	40.06	37.18	0.20	13.88	0.00	0.42	0.00	1.39	3.14	1.42	0.00
20.00	40.06	37.20	10.05	9.56	0.00	1.38	0.00	9.42	1.77	0.36	0.00
21.00	40.05	37.20	8.48	8.66	0.13	1.98	0.00	6.83	0.83	0.21	0.00
22.00	40.06	37.20	9.23	8.96	0.30	1.26	0.00	8.68	0.99	0.06	0.00
23.00	40.05	37.20	13.90	13.32	0.09	0.38	0.00	10.64	0.75	0.18	0.00
24.00	40.06	37.20	12.22	11.97	0.00	1.72	0.00	10.79	0.00	0.00	0.00
25.00	40.06	37.18	10.65	10.56	0.00	2.88	0.00	9.62	0.00	0.00	0.00
26.00	40.05	37.20	12.59	11.77	0.00	2.89	0.00	11.23	0.00	0.00	0.00
27.00	40.06	37.20	11.98	11.15	0.00	2.32	0.00	9.23	0.18	0.00	0.00
28.00	40.05	37.20	9.79	9.38	0.24	1.44	0.00	7.88	0.98	0.15	0.00
29.00	40.06	37.20	3.07	10.83	0.35	1.52	0.00	9.93	1.77	0.43	0.00
30.00	40.06	37.18	3.82	8.70	0.51	2.67	0.00	9.49	1.47	0.00	0.00
31.00	40.05	37.20	9.85	8.22	0.25	1.71	0.00	9.21	0.82	0.00	0.00
32.00	40.06	37.20	8.89	8.25	0.35	1.53	0.00	9.43	0.86	0.00	0.00
33.00	40.05	37.20	9.65	9.06	0.29	1.94	0.00	7.91	1.16	0.00	0.00
34.00	40.06	37.20	12.06	10.33	0.30	0.97	0.00	6.61	1.66	0.00	0.00
35.00	40.05	37.20	10.33	9.48	0.35	1.02	0.00	8.97	1.37	0.00	0.00
36.00	40.06	37.18	9.75	9.47	0.24	1.55	0.00	8.97	0.99	0.00	0.00
37.00	40.06	37.20	9.86	8.24	0.17	1.94	0.00	8.65	1.22	0.00	0.00
38.00	40.05	37.20	11.83	8.85	0.07	1.53	0.00	9.58	1.46	0.00	0.00
39.00	40.06	37.20	9.41	9.67	0.00	1.38	0.00	6.90	1.73	0.48	0.00
