Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.618s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.13	33.16	24.61	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	33.38	24.80	2.29	0.31	0.00	0.00	0.29	0.06	0.00	0.00	0.00	0.00	0.11	0.72	0.00	0.09	0.00	5.47	0.00	0.02	0.00	0.00	0.00	0.00
4.00	33.38	33.38	24.80	2.76	0.43	0.00	0.00	0.13	0.61	0.00	0.00	0.00	0.00	1.44	2.41	0.00	0.15	0.00	5.53	0.00	0.07	0.00	0.00	0.00	0.00
5.00	33.38	33.38	24.80	3.23	0.44	0.00	0.00	0.04	0.53	5.47	0.00	0.00	0.00	3.41	3.07	0.00	0.08	0.00	6.05	0.00	0.11	0.00	0.00	0.00	0.00
6.00	33.38	33.38	24.80	3.41	0.18	0.00	0.00	0.28	0.49	7.10	0.00	0.00	0.00	3.09	2.35	0.00	0.01	0.00	6.01	0.00	0.03	0.00	0.00	0.00	0.00
7.00	33.38	33.38	24.80	2.16	1.18	1.00	0.00	0.18	0.22	8.79	0.00	0.00	0.00	2.15	2.76	0.00	0.03	0.00	7.61	0.00	0.02	0.00	0.00	0.04	0.00
8.00	33.39	33.38	24.80	2.28	0.89	1.00	0.00	0.07	0.82	6.64	0.00	0.00	0.00	2.61	1.26	0.00	0.00	0.00	4.26	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	33.39	24.80	2.77	0.85	0.21	0.00	0.01	1.53	7.01	0.00	0.00	0.00	2.26	0.71	0.00	0.00	0.00	3.91	0.00	0.00	0.00	0.00	0.01	0.00
10.00	33.38	33.38	24.79	2.83	0.34	0.15	0.00	0.01	1.33	7.00	0.00	0.00	0.00	1.64	0.95	0.00	0.00	0.00	3.76	0.00	0.00	0.00	0.00	0.01	0.00
11.00	33.38	33.38	24.80	3.73	0.24	0.00	0.00	0.00	0.12	7.49	0.00	0.00	0.00	1.48	1.56	0.00	0.00	0.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	33.38	24.80	1.20	0.20	0.26	0.00	0.00	0.00	5.56	0.00	0.00	0.00	3.16	1.02	0.00	0.00	0.00	6.48	0.00	0.01	0.00	0.00	0.00	0.00
13.00	33.38	33.38	24.80	3.07	0.47	0.09	0.00	0.00	0.00	5.38	0.00	0.00	0.00	3.55	0.08	0.00	0.00	0.00	6.18	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	33.38	24.80	3.18	0.37	0.15	0.00	0.00	0.00	4.82	0.00	0.00	0.00	2.84	0.02	0.00	0.00	0.00	6.10	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	33.39	24.80	3.54	0.97	0.33	0.00	0.00	0.00	6.85	0.00	0.00	0.00	2.59	0.02	0.00	0.00	0.00	6.84	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	33.38	24.80	3.81	1.21	0.04	0.00	0.00	0.92	7.40	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00	6.78	0.00	0.00	0.00	0.00	0.00	0.00
