Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.456s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.02	0.00	1.22	0.00	11.28	1.00	0.00	0.00	0.22	0.00
3.00	37.20	0.00	1.12	0.36	6.61	1.00	0.00	0.00	0.33	0.00
4.00	37.20	0.00	1.17	0.42	7.04	0.92	0.00	0.00	0.55	0.00
5.00	37.20	0.00	1.36	0.56	8.47	0.95	0.00	0.00	0.53	0.00
6.00	37.20	0.00	0.00	2.06	12.24	2.01	0.00	0.00	0.00	0.00
7.00	37.18	0.00	0.00	2.08	12.69	2.32	0.00	0.00	0.00	0.00
8.00	37.20	0.00	0.00	2.04	12.19	2.03	0.00	0.00	0.00	0.00
9.00	37.20	0.00	0.00	1.76	11.87	2.21	0.00	0.00	0.00	0.00
10.00	37.20	0.00	0.00	2.06	12.70	2.01	0.00	0.00	0.00	0.00
11.00	37.20	0.00	0.00	2.07	12.86	2.17	0.00	0.00	0.00	0.00
12.00	37.20	0.00	0.00	1.44	17.03	1.58	0.00	0.00	0.00	0.00
13.00	37.18	0.00	0.00	1.40	14.61	1.40	0.00	0.00	0.00	0.00
14.00	37.20	0.00	0.00	1.26	13.31	3.74	0.00	0.00	0.00	0.00
15.00	37.20	0.00	0.00	0.64	11.02	2.66	0.00	0.00	0.00	0.00
16.00	37.20	0.00	0.00	0.91	10.69	1.73	0.00	0.00	0.00	0.00
17.00	37.20	0.00	0.00	0.85	10.53	1.83	0.00	0.00	0.00	0.00
18.00	37.20	0.00	0.00	0.00	9.29	4.20	0.00	0.00	0.00	0.00
19.00	37.18	0.00	0.00	0.00	9.76	3.84	0.00	0.00	0.00	0.00
20.00	37.20	0.00	0.00	0.86	7.76	1.90	0.00	0.00	0.00	0.00
21.00	37.20	0.00	0.00	1.59	7.84	1.67	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	0.03	9.75	0.03	0.00	0.00	0.00	0.00
23.00	37.20	0.00	0.00	0.00	13.08	0.00	0.00	0.00	0.00	0.00
24.00	37.20	0.00	0.00	0.19	12.84	0.57	0.00	0.00	0.00	0.00
25.00	37.18	0.00	0.00	0.66	10.38	1.86	0.00	0.00	0.00	0.00
26.00	37.20	0.00	0.00	1.42	9.39	0.89	0.00	0.00	0.00	0.00
27.00	37.20	0.00	0.00	1.64	8.06	0.93	0.00	0.00	0.00	0.00
28.00	37.20	0.00	0.00	1.06	5.45	1.29	0.00	0.00	0.00	0.00
29.00	37.20	0.00	0.00	2.02	8.80	1.75	0.00	0.00	0.00	0.00
30.00	37.18	0.00	0.00	0.82	9.31	1.89	0.00	0.00	0.00	0.00
31.00	37.20	0.00	0.00	0.62	11.59	1.09	0.00	0.00	0.00	0.00
32.00	37.20	0.00	0.00	0.66	9.77	1.47	0.00	0.00	0.00	0.00
33.00	37.20	0.00	0.00	0.42	12.74	0.44	0.00	0.00	0.00	0.00
34.00	37.20	0.00	0.00	0.00	16.58	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	0.00	0.00	12.14	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	0.00	0.00	11.66	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	0.00	0.00	12.58	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.00	0.00	7.84	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	0.00	0.00	21.14	0.00	0.00	0.00	0.00	0.00
