Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.425s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	40.05	37.05	2.80	8.94	0.09	0.00	0.00	0.00	1.55	0.00	0.00
3.00	40.06	37.20	3.55	9.04	0.54	0.00	0.00	0.00	1.46	0.00	0.00
4.00	40.05	37.20	3.60	10.14	0.51	0.00	0.00	0.00	1.81	0.00	0.00
5.00	40.06	37.20	2.21	8.92	0.25	0.04	0.01	7.37	1.59	0.00	0.00
6.00	40.05	37.20	0.65	11.23	0.26	0.12	0.06	8.19	1.50	0.38	0.00
7.00	40.06	37.18	0.00	14.88	0.20	0.10	0.03	8.56	1.04	0.26	0.00
8.00	40.06	37.20	0.00	12.74	0.26	0.31	0.03	8.88	1.25	0.22	0.00
9.00	40.05	37.20	0.00	11.41	0.21	0.45	0.02	9.14	2.02	0.71	0.00
10.00	40.06	37.20	0.00	12.49	0.02	0.90	0.00	10.97	2.59	0.26	0.00
11.00	40.05	37.20	0.00	11.60	0.00	0.67	0.00	10.74	2.39	0.73	0.00
12.00	40.06	37.20	0.00	12.44	0.00	0.46	0.16	9.30	3.44	0.36	0.00
13.00	40.06	37.18	0.00	13.06	0.00	0.71	0.00	10.34	2.91	0.00	0.00
14.00	40.05	37.20	0.00	11.75	0.00	0.86	0.06	9.43	2.64	0.04	0.00
15.00	40.06	37.20	0.00	11.14	0.00	0.55	0.15	10.15	2.38	0.64	0.00
16.00	40.05	37.20	0.00	10.61	0.00	0.04	0.13	8.67	2.20	0.40	0.00
17.00	40.06	37.20	0.00	10.41	0.00	0.04	0.12	7.94	2.15	0.34	0.00
18.00	40.05	37.20	0.00	12.53	0.00	0.02	0.08	6.00	1.19	0.33	0.00
19.00	40.06	37.18	0.00	14.61	0.00	0.00	0.00	5.90	1.55	0.01	0.00
20.00	40.06	37.20	0.00	13.11	0.00	0.39	0.00	9.47	2.77	0.54	0.00
21.00	40.05	37.20	0.00	11.95	0.00	0.74	0.00	11.42	1.74	0.72	0.00
22.00	40.06	37.20	0.00	11.17	0.00	0.65	0.00	10.58	2.27	0.67	0.00
23.00	40.05	37.20	0.00	12.12	0.00	0.53	0.00	11.14	2.67	0.85	0.00
24.00	40.06	37.20	0.00	12.25	0.00	0.60	0.00	9.83	3.59	1.18	0.00
25.00	40.06	37.18	0.00	13.43	0.00	0.10	0.00	0.00	2.89	0.29	0.00
26.00	40.05	37.20	0.00	11.83	0.00	0.00	0.00	0.00	1.66	0.82	0.00
27.00	40.06	37.20	0.00	10.79	0.00	0.00	0.00	1.45	2.16	0.77	0.00
28.00	40.05	37.20	0.00	11.44	0.00	0.00	0.00	6.88	2.29	0.63	0.00
29.00	40.06	37.20	0.00	11.70	0.00	0.00	0.00	8.11	2.93	0.04	0.00
30.00	40.06	37.18	0.00	11.47	0.00	0.49	0.21	8.69	3.04	0.00	0.00
31.00	40.05	37.20	0.00	12.54	0.00	0.80	0.30	9.60	2.83	0.00	0.00
32.00	40.06	37.20	0.00	12.72	0.00	1.12	0.11	12.02	2.95	0.00	0.00
33.00	40.05	37.20	0.00	12.16	0.00	0.71	0.00	8.59	2.19	0.76	0.00
34.00	40.06	37.20	0.00	7.64	0.00	0.37	0.00	13.11	1.74	0.71	0.00
35.00	40.05	37.20	0.00	5.35	0.00	0.00	0.00	12.26	1.20	0.56	0.00
36.00	40.06	37.18	0.00	0.00	0.00	0.00	0.00	12.39	0.00	0.00	0.00
37.00	40.06	37.20	0.00	4.71	0.00	0.02	0.00	10.52	0.39	0.11	0.01
38.00	40.05	37.20	0.00	11.01	0.00	0.02	0.02	9.78	0.40	0.11	0.02
39.00	40.06	37.20	0.00	16.88	0.00	0.02	0.01	9.64	0.21	0.06	0.00
