Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.601s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	35.13	0.00	0.00	11.92	0.00	0.00	11.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.29	0.00	0.00	13.89	0.09	0.55	11.25	0.00	0.06	0.12	0.03	0.11	0.00	0.00
4.00	35.29	0.00	0.00	13.82	0.30	2.31	9.28	0.00	0.17	0.40	0.13	0.18	0.00	0.00
5.00	35.29	0.00	0.00	14.08	0.43	2.53	8.57	0.00	0.15	0.36	0.18	0.11	0.00	0.00
6.00	35.29	0.00	0.00	14.11	0.39	2.90	8.57	0.00	0.18	0.45	0.15	0.25	0.00	0.00
7.00	35.29	0.00	0.00	14.90	0.21	3.19	8.66	0.00	0.13	0.28	0.25	0.02	0.00	0.00
8.00	35.29	0.00	0.00	15.63	0.00	3.86	9.96	0.00	0.00	1.29	0.00	0.00	0.00	0.00
9.00	35.29	0.00	0.00	13.86	0.38	3.48	9.02	0.00	0.00	1.13	0.00	0.00	0.00	0.00
10.00	35.29	0.00	0.00	15.36	0.89	3.74	9.30	0.00	0.00	0.65	0.00	0.00	0.00	0.00
11.00	35.29	0.00	0.00	15.17	0.91	3.19	8.36	0.00	0.00	0.77	0.00	0.00	0.00	0.00
12.00	35.29	0.00	0.00	14.98	0.33	1.55	11.97	0.00	0.00	0.27	0.00	0.00	0.00	0.00
13.00	35.29	0.00	0.00	8.55	0.00	0.00	9.35	2.01	0.00	0.00	0.00	0.00	0.00	0.00
14.00	35.29	0.00	0.00	7.92	0.00	0.00	8.62	1.85	0.00	0.00	0.00	0.00	0.00	0.00
15.00	35.29	0.00	0.00	6.67	0.13	0.88	6.68	0.89	0.00	0.15	0.00	0.07	0.00	0.02
16.00	35.29	0.00	0.00	13.14	0.49	3.02	8.40	0.22	0.00	0.24	0.00	0.27	0.00	0.02
17.00	35.29	0.00	0.00	14.06	0.46	2.92	9.24	0.00	0.00	0.20	0.00	0.21	0.00	0.03
18.00	35.29	0.00	0.00	11.40	0.28	2.91	7.98	0.00	0.09	0.45	0.00	0.35	0.00	0.01
19.00	35.29	0.00	0.00	14.62	0.45	2.30	8.82	0.00	0.12	0.38	0.00	0.10	0.00	0.07
20.00	35.29	0.00	0.00	13.49	0.27	2.38	8.11	0.00	0.09	0.37	0.00	0.11	0.00	0.03
21.00	35.29	0.00	0.00	13.30	0.57	2.48	8.55	0.00	0.18	0.40	0.00	0.21	0.00	0.06
22.00	35.29	0.00	0.00	14.38	0.34	3.89	9.06	0.00	0.01	0.00	0.00	0.69	0.00	0.00
23.00	35.29	0.00	0.00	13.88	0.00	4.85	9.74	0.00	0.00	0.00	0.00	0.45	0.00	0.26
24.00	35.29	0.00	0.00	14.85	0.00	4.46	8.87	0.00	0.00	0.00	0.00	0.51	0.00	0.24
25.00	35.29	0.00	0.00	13.04	0.00	1.76	10.05	0.00	0.00	0.27	0.00	0.28	0.00	0.03
26.00	35.29	0.00	0.00	14.02	0.00	2.48	10.76	0.02	0.00	0.34	0.00	0.35	0.00	0.00
27.00	35.29	0.00	0.00	8.62	0.00	1.67	6.45	0.46	0.00	0.16	0.00	0.19	0.00	0.00
28.00	35.29	0.00	0.00	6.36	0.00	1.79	5.28	0.48	0.00	0.02	0.00	0.17	0.00	0.00
29.00	35.29	0.00	0.00	7.52	0.00	1.90	6.33	0.88	0.00	0.06	0.00	0.17	0.00	0.00
30.00	35.29	0.00	0.00	6.70	0.00	2.01	5.81	0.56	0.00	0.10	0.00	0.18	0.00	0.00
31.00	35.29	0.00	0.00	13.47	0.00	1.73	11.86	0.33	0.02	0.01	0.00	0.33	0.00	0.00
32.00	35.29	0.00	0.00	0.00	0.00	6.13	10.68	0.00	1.25	0.00	0.80	1.06	0.00	0.00
33.00	35.29	0.00	0.00	0.00	0.00	2.23	12.38	0.00	0.51	0.00	0.49	0.47	0.00	0.00
34.00	35.29	0.00	0.00	0.00	0.00	3.14	7.02	0.03	0.33	0.00	0.37	0.30	0.00	0.18
35.00	35.29	0.00	0.00	0.00	0.00	2.00	6.63	1.25	0.11	0.11	0.09	0.11	0.00	0.06
36.00	35.29	0.00	0.00	0.00	0.00	2.16	5.56	0.60	0.00	0.31	0.00	0.33	0.00	0.01
37.00	35.29	0.00	0.00	0.00	0.00	1.88	6.29	1.73	0.00	0.08	0.00	0.19	0.00	0.01
38.00	35.29	0.00	0.00	0.00	0.00	1.40	2.95	0.80	0.00	0.00	0.00	0.17	0.00	0.04
39.00	35.29	0.00	0.00	0.00	0.00	3.00	8.09	0.00	0.00	0.00	0.00	0.31	0.00	0.00
