Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.603s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.00	10.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	0.00	21.61	0.00	7.38	0.00	0.00	0.00	0.00	0.00
7.00	40.06	0.00	22.65	0.00	2.93	0.00	0.00	0.00	0.00	0.00
8.00	40.06	0.00	22.93	0.00	4.27	0.00	0.00	0.00	0.00	0.00
9.00	40.05	0.00	13.43	0.00	4.67	0.00	0.00	2.19	0.00	0.00
10.00	40.06	0.00	13.59	0.00	4.71	0.00	0.00	3.22	0.00	0.00
11.00	40.05	0.00	13.22	0.00	4.59	0.00	0.00	3.20	0.00	0.00
12.00	40.06	0.00	13.61	0.00	4.31	0.00	0.00	3.25	0.00	0.00
13.00	40.06	0.00	17.74	0.00	3.11	0.00	0.00	2.25	0.00	0.00
14.00	40.05	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	21.45	0.00	8.55	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	22.24	0.00	3.13	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	21.46	0.00	12.27	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	22.45	0.00	5.66	0.00	0.00	0.01	0.00	0.00
19.00	40.06	0.00	22.97	0.00	7.52	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	0.00	21.73	0.00	8.92	0.00	0.00	0.00	0.00	0.00
23.00	40.05	0.00	21.25	0.00	12.41	0.00	0.00	0.02	0.00	0.00
24.00	40.06	0.00	21.88	0.00	12.77	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	21.50	0.00	12.17	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	21.53	0.00	12.22	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	22.67	0.00	0.94	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	23.84	0.00	0.02	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	21.58	0.00	9.97	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	22.16	0.00	9.09	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	21.56	0.00	9.11	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	21.58	0.00	12.34	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	22.27	0.00	13.09	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	21.06	0.00	12.32	0.00	0.00	0.00	0.00	0.00
36.00	40.06	0.00	22.49	0.00	11.87	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	21.97	0.00	6.59	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	22.02	0.00	13.23	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	21.21	0.00	10.70	0.00	0.00	0.37	0.00	0.00
