Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.645s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.85	20.82	20.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	32.42	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	32.42	31.48	14.30	0.00	4.73	1.55	0.00	0.00	0.00	0.00	0.00
6.00	39.10	32.43	31.47	14.15	0.07	3.34	0.00	3.31	0.00	0.00	0.00	0.00
7.00	39.09	32.42	31.47	20.39	3.13	4.40	0.00	0.69	0.00	0.00	0.00	0.00
8.00	39.10	32.42	31.48	15.12	0.06	3.56	0.18	5.12	0.00	0.00	0.00	0.00
9.00	39.10	32.42	31.47	9.25	0.83	2.21	0.65	4.02	0.00	0.00	0.00	0.00
10.00	39.09	32.43	31.47	10.04	0.83	2.38	0.42	3.86	0.00	0.00	0.00	0.00
11.00	39.10	32.42	31.48	8.98	0.74	1.43	0.49	3.82	0.00	0.00	0.00	0.00
12.00	39.10	32.42	31.47	10.46	1.00	1.99	0.65	3.91	0.00	0.00	0.00	0.00
13.00	39.09	32.42	31.47	21.06	1.72	1.01	0.37	0.48	0.00	0.00	0.00	0.00
14.00	39.10	32.43	31.48	11.97	0.45	0.03	1.98	5.18	0.00	0.00	0.00	0.00
15.00	39.10	32.42	31.47	1.01	0.63	1.24	1.40	12.83	0.00	0.00	0.00	0.00
16.00	39.09	32.42	31.47	0.00	0.00	2.06	0.75	14.43	0.00	0.00	0.00	0.00
17.00	39.10	32.42	31.47	1.49	0.36	1.33	0.88	11.14	0.00	0.00	0.00	0.00
18.00	39.10	32.42	31.48	0.00	0.01	4.07	2.40	8.73	0.00	0.00	0.00	0.00
19.00	39.09	32.43	31.47	0.00	0.00	3.95	3.10	8.91	0.00	0.00	0.00	0.00
20.00	39.10	32.42	31.47	0.03	0.00	2.48	1.17	14.32	0.00	0.00	0.00	0.00
21.00	39.10	32.42	31.48	0.00	0.00	1.70	1.63	14.30	0.00	0.00	0.00	0.00
22.00	39.09	32.42	31.47	0.00	0.00	0.00	3.85	14.31	0.00	0.00	0.00	0.00
23.00	39.10	32.43	31.47	0.00	0.00	0.00	3.80	12.87	0.00	0.00	0.00	0.00
24.00	39.10	32.42	31.48	0.00	0.00	0.00	5.77	8.23	0.00	0.00	0.00	0.00
25.00	39.09	32.42	31.47	0.00	0.00	0.00	3.81	14.35	0.00	0.00	0.00	0.00
26.00	39.10	32.42	31.47	0.00	0.00	0.00	3.84	14.30	0.00	0.00	0.00	0.00
27.00	39.10	32.43	31.48	0.00	0.00	3.04	2.61	14.32	0.00	0.00	0.00	0.00
28.00	39.09	32.42	31.47	0.00	0.00	2.39	1.19	14.29	0.00	0.00	0.00	0.00
29.00	39.10	32.42	31.47	0.00	0.00	10.35	0.42	1.15	0.00	0.00	0.00	0.00
30.00	39.10	32.42	31.48	0.00	0.00	15.02	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	32.43	31.47	0.00	0.00	13.98	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	32.42	31.47	0.00	0.00	14.13	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	32.42	31.48	0.00	0.00	10.85	0.00	1.64	0.00	0.00	0.00	0.00
34.00	39.09	32.42	31.47	0.00	0.00	7.13	0.01	15.21	0.00	0.00	0.00	0.00
35.00	39.10	32.43	31.47	0.00	0.00	10.20	0.00	5.28	0.00	0.00	0.00	0.00
36.00	39.10	32.42	31.47	0.00	0.00	7.33	0.00	14.59	0.00	0.00	0.00	0.00
37.00	39.09	32.42	31.48	0.00	0.00	6.72	0.00	14.30	0.00	0.00	0.00	0.00
38.00	39.10	32.42	31.47	0.00	0.00	8.38	0.00	14.32	0.00	0.00	0.00	0.00
39.00	39.10	32.42	31.47	0.00	0.00	6.57	0.00	14.30	0.00	0.00	0.00	0.00
