Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.662s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	18.55	18.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	33.38	2.56	2.01	0.00	0.15	0.00	0.00	2.30	0.03	0.00	0.00	0.03	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	33.38	1.93	1.76	0.00	0.56	0.00	0.12	8.50	0.04	0.00	0.00	0.00	0.02	4.30	0.00	0.01	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	33.38	3.58	2.74	0.18	0.45	0.37	0.38	2.49	0.06	0.00	0.00	0.00	2.04	3.53	0.00	0.82	0.00	5.10	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	33.38	2.53	5.09	2.10	0.16	0.39	0.12	3.48	0.04	0.00	0.00	0.00	5.33	2.35	0.00	1.11	0.00	5.56	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	33.39	3.17	2.93	1.27	0.43	0.00	0.00	3.58	0.58	0.00	0.00	0.00	3.38	2.99	0.00	0.00	0.00	7.10	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	33.38	4.27	3.46	1.57	0.10	0.43	0.00	4.42	0.48	0.00	0.00	0.00	3.91	4.22	0.00	0.00	0.00	7.32	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	33.38	4.57	0.91	0.88	0.20	0.33	0.00	3.40	0.00	0.00	0.00	0.00	4.89	3.96	0.00	0.00	0.00	7.06	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	33.38	5.56	0.01	2.03	0.10	0.30	0.03	5.02	0.02	0.00	0.00	0.00	4.51	3.81	0.00	0.00	0.00	7.33	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	33.38	2.92	2.71	0.76	0.00	0.29	0.00	5.97	0.51	0.00	0.00	0.00	5.10	4.57	0.00	0.00	0.00	6.96	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	33.38	2.98	0.00	2.79	0.00	0.74	0.00	7.82	0.00	0.00	0.00	0.00	8.24	6.63	0.00	0.00	0.00	5.36	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	33.39	1.13	0.00	0.84	0.00	0.26	0.00	5.68	6.01	0.00	0.00	0.00	6.37	4.63	0.00	0.00	0.00	5.56	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	33.38	0.00	0.00	0.00	0.00	0.03	0.03	6.17	7.96	0.00	0.00	1.40	6.91	5.15	0.00	0.03	0.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	33.38	0.00	1.74	0.80	0.37	0.12	0.00	2.01	5.72	0.00	0.00	0.72	3.17	3.14	0.00	0.00	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	33.38	0.00	0.00	3.30	0.44	0.88	0.00	0.01	10.89	0.00	0.00	1.12	6.63	1.91	0.00	0.00	0.00	7.88	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	33.38	2.16	0.00	2.65	0.31	0.35	0.06	0.00	8.27	0.00	0.00	1.10	4.48	0.02	0.00	0.00	0.00	7.18	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	33.38	8.38	0.00	1.85	0.33	0.37	0.00	0.00	7.24	0.00	0.00	1.73	4.01	3.69	0.00	0.00	0.00	7.03	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	33.38	8.06	0.00	1.26	0.07	0.33	0.00	6.15	9.42	0.00	0.00	1.49	0.76	2.46	0.00	0.00	0.00	8.55	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	33.39	8.89	0.00	2.75	0.00	0.64	0.07	9.38	12.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	33.38	5.85	0.00	1.16	0.18	0.17	0.00	6.84	9.91	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	8.46	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	33.38	8.69	0.00	0.00	0.09	0.00	0.00	7.79	13.40	0.00	0.00	0.00	0.00	7.73	0.00	0.00	0.00	9.51	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	33.38	1.61	0.00	1.42	0.00	0.42	0.00	4.19	1.53	0.00	0.00	0.00	0.06	7.00	0.00	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	33.38	0.00	0.00	0.00	0.25	0.00	0.00	4.91	9.70	0.00	0.00	0.09	2.36	5.53	0.00	0.00	0.00	7.17	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	33.38	4.35	0.00	0.00	2.89	0.00	0.00	2.31	5.73	0.00	0.00	1.40	5.21	5.01	0.00	0.00	0.00	8.47	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	33.38	6.79	0.00	0.00	5.47	0.00	0.00	0.00	8.04	0.00	0.00	0.94	5.17	5.21	0.00	0.00	0.00	8.95	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	33.39	5.04	0.00	0.00	3.69	0.00	0.00	0.00	7.02	0.00	0.00	0.95	4.71	4.10	0.00	0.00	0.00	7.83	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	33.38	5.75	0.00	0.00	1.33	0.00	0.00	0.00	6.49	0.00	0.00	1.27	5.02	5.83	0.00	0.00	0.00	10.24	0.00	0.00	0.00	0.00	0.00	0.00
