Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.657s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.89	21.48	11.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	19.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	19.07	0.37	0.03	0.03	0.43	0.00	5.12	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00
6.00	36.24	34.33	19.07	2.84	1.28	0.00	6.05	0.00	4.41	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	19.08	2.68	1.47	0.00	1.97	0.00	7.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	19.07	1.58	1.06	0.43	4.48	0.00	4.42	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00
9.00	36.24	34.33	19.07	2.44	1.11	0.66	2.80	0.00	4.45	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00
10.00	36.24	34.33	19.08	2.18	4.77	2.64	3.52	0.00	5.13	0.00	7.97	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00
11.00	36.24	34.33	19.07	0.55	6.99	3.65	8.25	0.00	8.10	0.00	8.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
