Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.581s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	27.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	6.12	7.57	0.00	8.45	5.33	0.00	0.00	0.00	8.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	34.33	2.94	4.67	0.00	6.93	2.26	0.00	0.00	0.00	5.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	34.33	8.75	3.05	0.00	4.03	6.04	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	34.33	10.28	0.93	0.00	1.55	5.82	4.23	0.00	0.00	5.85	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	6.17	1.89	0.00	0.58	4.53	4.50	0.00	0.00	7.88	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	34.33	7.15	1.93	0.00	0.54	4.28	5.55	0.00	0.00	7.87	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	34.33	7.39	2.00	0.00	0.40	4.31	5.53	0.00	0.00	7.28	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	34.33	8.16	2.55	0.00	0.69	4.54	5.31	0.00	0.00	6.09	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	34.33	2.63	7.25	0.00	1.26	4.44	6.55	0.00	0.00	8.68	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	0.00	7.68	0.00	2.12	5.85	6.85	0.00	0.00	9.48	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	12.57	4.02	0.00	2.01	3.26	4.05	0.00	0.00	3.84	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	33.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.33	5.81	0.00	0.00	0.00	0.00	8.82	0.00	0.00	10.03	7.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.34	11.10	0.00	0.00	0.00	0.00	12.34	0.00	0.00	8.36	6.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	6.64	3.41	0.00	1.04	0.00	8.50	0.00	0.00	5.08	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	34.33	7.13	5.68	0.00	1.68	4.28	8.61	0.00	0.00	4.86	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	34.33	2.70	7.50	0.00	3.94	3.96	6.54	0.00	0.00	5.42	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	34.33	0.69	6.82	0.00	5.56	5.11	7.34	0.00	0.00	6.32	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	34.33	0.83	7.75	0.00	6.61	4.07	7.45	0.00	0.00	7.59	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	34.33	0.70	8.04	0.00	6.28	4.08	7.87	0.00	0.00	8.84	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	34.33	1.28	8.21	0.00	2.81	3.59	7.88	0.00	0.00	4.23	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	34.33	0.00	10.86	0.00	0.00	6.29	10.76	0.00	0.00	0.66	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	34.33	0.00	10.86	0.00	0.00	1.72	13.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	34.33	0.00	22.76	0.00	2.96	0.00	13.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	34.33	8.33	11.34	0.00	2.17	0.00	5.00	0.00	0.00	8.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	34.33	9.39	10.94	0.00	9.61	0.00	11.14	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	34.33	8.91	7.51	0.00	8.96	1.58	4.45	0.00	0.00	6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	34.34	9.40	10.08	0.00	9.28	5.73	0.00	0.00	0.00	8.46	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	34.33	6.90	6.10	0.00	6.77	4.67	5.22	0.00	0.00	5.49	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	34.33	6.32	5.88	0.00	7.40	5.73	7.70	0.00	0.00	5.62	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	34.33	6.67	5.77	0.00	5.79	4.09	8.14	0.00	0.00	5.90	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	34.33	7.60	7.32	0.00	6.69	4.25	7.14	0.00	0.00	5.60	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	34.33	4.00	7.02	0.00	3.29	3.30	10.79	0.00	0.00	8.93	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	34.33	0.00	10.11	0.00	0.00	0.00	13.99	0.00	0.00	13.56	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	34.33	0.00	8.22	0.00	0.09	0.00	10.62	0.00	0.00	10.47	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
