Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	21.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	0.00	0.00	6.90	8.70	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.00	0.02	12.90	14.09	0.00	0.00	0.00	2.79	0.00	0.00	0.47	0.00	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	0.00	0.00	10.14	3.67	0.00	0.00	0.00	6.33	0.00	0.00	1.54	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	0.00	0.54	9.67	7.58	0.00	0.00	0.00	7.75	0.00	0.00	0.45	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.00	0.10	16.26	2.03	0.00	0.00	0.00	1.74	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	0.00	0.03	11.51	10.12	0.00	0.00	0.00	11.49	0.00	0.00	1.76	0.00	0.00	0.00	0.00	4.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.00	0.12	8.57	6.20	0.00	0.00	0.00	8.14	0.00	0.00	0.93	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	0.00	1.17	6.31	7.55	0.00	0.00	0.00	8.79	0.00	0.00	0.95	0.00	0.00	0.00	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	0.00	0.64	8.52	7.82	0.00	0.00	0.00	8.06	0.00	0.00	1.10	0.00	0.00	0.00	0.00	6.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	0.00	0.00	10.79	8.30	0.00	0.00	0.00	10.17	0.00	0.00	1.79	0.00	0.00	0.00	0.00	7.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	0.00	0.00	11.63	1.26	0.00	0.00	0.00	2.45	0.00	0.00	1.90	0.00	0.00	0.00	0.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	0.00	0.00	13.43	0.00	0.00	0.00	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	0.00	0.01	13.02	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	0.00	0.01	16.88	0.00	0.00	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	0.00	0.55	9.57	0.36	0.00	0.00	0.00	10.07	0.00	0.00	0.57	0.00	0.00	0.00	0.00	6.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.01	0.00	1.03	10.35	7.93	0.00	0.00	0.00	10.99	0.00	0.00	1.19	0.00	0.00	0.00	0.00	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	0.00	0.01	11.50	9.65	0.00	0.00	0.00	9.60	0.00	0.00	1.33	0.00	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.01	0.00	1.03	9.29	9.52	0.00	0.00	0.00	11.61	0.00	0.00	1.99	0.00	0.00	0.00	0.00	7.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.00	0.00	1.61	6.97	8.77	0.00	0.00	0.00	8.24	0.00	0.00	1.40	0.00	0.00	0.00	0.00	6.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	0.00	1.36	7.82	8.98	0.00	0.00	0.00	10.03	0.00	0.00	2.25	0.00	0.00	0.00	0.00	7.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.00	0.00	1.26	7.54	8.14	0.00	0.00	0.00	7.51	0.00	0.00	1.72	0.00	0.00	0.00	0.00	6.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.01	0.00	1.72	8.01	9.25	0.00	0.00	0.00	9.89	0.00	0.00	0.40	0.00	0.00	0.00	0.00	5.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.00	0.00	0.16	5.56	10.51	0.00	0.00	0.00	10.94	0.00	0.00	0.54	0.00	0.00	0.00	0.00	7.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.01	0.00	0.01	9.98	9.03	0.00	0.00	0.00	11.06	0.00	0.00	3.11	0.00	0.00	0.00	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.00	0.00	0.00	9.51	4.82	0.00	0.00	0.00	9.39	0.00	0.00	2.59	0.00	0.00	0.00	0.00	4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	0.00	0.00	12.74	0.00	0.00	0.00	0.00	14.13	0.00	0.00	4.05	0.00	0.00	0.00	0.00	5.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.00	0.00	0.00	8.68	0.00	0.00	0.00	0.00	9.93	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.01	0.00	0.02	5.79	0.00	0.00	0.00	0.00	2.86	0.00	0.00	5.90	0.00	0.00	0.00	0.00	8.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.00	0.00	4.51	3.68	6.74	0.00	0.00	0.00	4.28	0.00	0.00	1.67	0.00	0.00	0.00	0.00	5.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.01	0.00	8.83	0.00	8.94	0.00	0.00	0.00	9.14	0.00	0.00	2.65	0.00	0.00	0.00	0.00	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.00	0.00	7.04	0.00	8.41	0.00	0.00	0.00	8.30	0.00	0.00	1.90	0.00	0.00	0.00	0.00	5.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.01	0.00	7.08	0.00	8.84	0.00	0.00	0.00	7.55	0.00	0.00	1.58	0.00	0.00	0.00	0.00	7.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.00	0.00	2.99	6.91	9.64	0.00	0.00	0.00	1.11	0.00	0.00	0.61	0.00	0.00	0.00	0.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.01	0.00	2.71	9.61	14.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.01	0.00	1.45	14.22	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
