Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.635s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.30	22.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	0.00	0.06	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.49	0.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	0.00	0.38	1.91	1.17	0.00	0.03	0.02	0.00	0.00	0.00	8.14	0.00	6.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	0.12	0.34	1.79	0.65	0.00	0.77	0.42	0.00	0.00	0.00	5.65	0.00	4.53	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	0.42	0.15	5.74	0.48	0.00	2.00	4.63	0.00	0.00	0.00	7.70	0.00	5.05	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	0.08	0.01	7.86	2.25	0.00	0.00	7.51	0.00	0.00	0.00	7.65	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	0.58	0.16	7.22	3.41	0.00	0.00	8.89	0.00	0.00	0.00	8.87	0.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	0.34	0.90	4.94	1.09	0.00	0.00	6.40	0.00	0.00	0.00	7.57	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	0.00	1.18	7.59	0.00	0.00	0.00	9.84	0.00	0.00	0.00	8.55	0.00	10.11	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	0.74	0.43	8.49	0.00	0.00	0.00	1.99	0.00	0.00	0.00	4.14	0.00	3.78	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	0.89	0.00	9.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.70	0.00	2.84	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	1.40	0.00	2.53	0.00	0.00	10.26	0.00	0.00	0.00	0.00	8.20	0.00	8.36	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	12.92	0.00	0.00	0.00	0.00	4.26	0.00	3.12	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
