Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.602s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	7.85	0.00	0.00	9.69	0.00	0.00	0.00	0.00	6.81	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	17.61	0.00	0.00	17.34	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	7.12	0.00	0.00	18.84	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	26.26	0.00	0.00	7.40	0.00	0.00	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	13.95	0.00	0.00	15.64	0.00	0.00	0.00	0.00	13.43	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	18.26	0.00	0.00	17.95	0.00	0.00	0.00	0.00	11.90	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	16.96	0.00	0.00	12.10	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	16.61	0.00	0.00	11.32	0.00	0.00	0.00	0.00	4.17	0.00	0.72	0.00	0.00	0.00	0.00
13.00	38.14	13.22	0.00	0.00	9.02	0.00	0.00	0.00	0.00	2.64	0.00	1.70	0.00	0.00	0.00	0.00
14.00	38.15	14.44	0.00	0.00	10.33	0.00	0.00	0.00	0.00	2.89	0.00	1.93	0.00	0.00	0.00	0.00
15.00	38.15	13.41	0.00	0.00	9.37	0.00	0.00	0.00	0.00	2.23	0.00	1.89	0.00	0.00	0.00	0.00
16.00	38.15	13.80	0.00	0.00	11.57	0.00	0.00	0.00	0.00	13.82	0.00	1.92	0.00	0.00	0.00	0.00
17.00	38.14	5.94	0.00	0.00	18.09	0.00	0.00	0.00	0.00	13.26	0.00	0.76	0.00	0.00	0.00	0.00
18.00	38.15	15.18	0.00	0.00	17.78	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	23.66	0.00	0.00	8.34	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	34.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.34	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	13.78	0.00	0.00	8.92	0.00	0.00	0.00	0.00	9.59	0.00	5.23	0.00	0.00	0.00	0.00
