Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.614s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.02	28.20	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	34.33	2.02	2.34	2.46	1.37	0.00	0.00	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00
6.00	37.20	36.24	34.33	0.00	0.00	0.00	0.00	1.44	0.00	13.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	36.24	34.33	9.03	0.06	0.00	0.03	3.47	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	36.24	34.33	15.13	5.60	7.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.03	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	36.24	34.33	11.77	10.90	7.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.41	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	34.33	12.10	12.20	8.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.46	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	36.24	34.33	12.05	10.38	7.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.30	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	36.23	34.33	13.26	14.48	8.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.42	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	36.24	34.33	10.55	10.80	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.04	2.20	0.00	0.00	0.00	0.00	0.00
14.00	37.20	36.24	34.33	10.10	10.17	7.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.51	3.57	0.00	0.00	0.00	0.00	0.00
15.00	37.20	36.24	34.33	10.79	9.94	7.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.54	1.53	0.00	0.00	0.00	0.00	0.00
16.00	37.20	36.24	34.33	8.09	12.34	5.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.55	4.65	0.00	0.00	0.00	0.00	0.00
17.00	37.20	36.24	34.34	9.52	10.07	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	4.03	0.00	0.00	0.00	0.00	0.00
18.00	37.20	36.24	34.33	10.10	11.71	7.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.65	4.37	0.00	0.00	0.00	0.00	0.00
19.00	37.18	36.24	34.33	12.30	1.17	8.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.95	4.87	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	34.33	4.48	0.00	17.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.14	2.58	0.00	0.00	0.00	0.00	0.00
