Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.575s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.17	31.89	22.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	34.33	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	34.33	23.84	0.65	2.32	6.26	5.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	34.33	23.84	0.00	0.00	15.30	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	34.33	23.84	0.00	0.00	15.26	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	34.33	23.84	4.30	0.00	15.23	11.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	23.84	5.32	0.00	13.08	7.39	0.00	0.00	1.22	0.00	0.00	0.00	0.00
10.00	40.06	34.33	23.84	5.77	0.00	13.04	7.50	0.00	0.00	1.81	0.00	0.00	0.00	0.00
11.00	40.05	34.33	23.84	5.37	0.00	11.90	7.13	0.00	0.00	1.58	0.00	0.00	0.00	0.00
12.00	40.06	34.33	23.84	6.00	0.00	14.02	7.64	0.00	0.00	1.63	0.00	0.00	0.00	0.00
13.00	40.06	34.33	23.84	2.58	0.00	14.22	4.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00
14.00	40.05	34.33	23.84	5.63	0.00	13.85	7.11	0.00	0.00	1.65	0.00	0.00	0.00	0.00
15.00	40.06	34.33	23.84	5.32	0.00	12.95	7.74	0.00	0.00	1.56	0.00	0.00	0.00	0.00
16.00	40.05	34.33	23.84	5.31	0.00	12.43	7.14	0.00	0.00	1.72	0.00	0.00	0.00	0.00
17.00	40.06	34.34	23.84	3.35	4.56	15.35	7.36	0.00	0.00	3.49	0.00	0.00	0.00	0.00
18.00	40.05	34.33	23.84	5.48	0.00	10.33	7.05	0.00	0.00	1.34	0.00	0.00	0.00	0.00
19.00	40.06	34.33	23.84	4.31	0.00	3.92	5.72	0.00	0.00	0.65	0.00	0.00	0.00	0.00
20.00	40.06	34.33	23.84	4.13	0.00	3.53	6.13	0.00	0.00	1.21	0.00	0.00	0.00	0.00
21.00	40.05	34.33	23.84	3.30	0.00	3.87	5.77	0.00	0.00	1.21	0.00	0.00	0.00	0.00
22.00	40.06	34.33	23.84	3.59	0.00	4.08	6.13	0.00	0.00	1.15	0.00	0.00	0.00	0.00
23.00	40.05	34.33	23.84	3.10	0.00	3.23	6.97	0.00	0.00	0.89	0.00	0.00	0.00	0.00
24.00	40.06	34.33	23.84	0.51	0.00	15.83	14.36	0.00	0.00	8.47	0.00	0.00	0.00	0.00
25.00	40.06	34.33	23.84	8.54	0.17	7.61	14.31	0.00	0.00	2.89	0.00	0.00	0.00	0.00
26.00	40.05	34.33	23.84	22.89	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	23.84	5.58	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	23.84	21.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	34.33	23.83	13.25	15.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	23.84	16.97	11.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	23.84	18.61	12.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.33	23.84	17.95	11.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	23.84	18.64	12.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	23.84	17.49	12.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	23.84	0.00	17.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	23.84	13.35	14.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	23.84	20.08	11.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	23.84	17.73	12.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
