Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.562s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.73	28.02	27.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	37.20	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	37.20	37.20	0.00	2.71	2.34	0.00	0.00	0.00	0.00	0.00	0.00	7.19	0.00	0.00	0.00	0.00
6.00	41.97	37.20	37.20	14.40	0.00	0.31	0.00	0.00	0.00	0.00	10.07	0.00	10.31	0.00	0.00	0.00	0.00
7.00	41.96	37.18	37.18	1.94	0.00	0.00	0.00	0.00	0.00	0.00	7.54	0.00	7.05	0.00	0.00	0.00	0.00
8.00	41.96	37.20	37.20	0.03	0.03	0.00	0.00	3.29	0.00	0.00	11.99	0.00	10.53	0.00	0.00	0.00	0.00
9.00	41.97	37.20	37.20	0.00	0.00	0.00	0.00	8.42	0.00	0.00	12.39	0.00	9.52	0.00	0.00	0.00	0.00
10.00	41.96	37.20	37.20	0.00	0.00	0.00	0.00	12.23	0.00	0.00	12.38	0.00	10.47	0.00	0.00	0.00	0.00
11.00	41.97	37.20	37.20	0.00	0.70	0.00	0.00	9.01	0.00	0.00	8.84	0.00	8.56	0.00	0.00	0.00	0.00
12.00	41.96	37.20	37.20	0.00	3.36	0.00	0.00	8.24	0.00	0.00	5.40	0.00	9.01	0.00	0.00	0.00	0.00
13.00	41.96	37.18	37.18	0.00	3.07	0.00	0.00	8.07	0.00	0.00	5.11	0.00	9.71	0.00	0.00	0.00	0.00
14.00	41.97	37.20	37.20	0.00	1.77	0.00	0.00	5.79	0.00	0.00	6.63	0.00	10.56	0.00	0.00	0.00	0.00
15.00	41.96	37.20	37.20	0.00	0.19	0.00	0.00	2.00	0.00	0.00	6.99	0.00	11.43	0.00	0.00	0.00	0.00
16.00	41.97	37.20	37.20	0.00	0.02	0.00	0.00	1.33	0.00	0.00	11.33	0.00	11.46	0.00	0.00	0.00	0.00
17.00	41.96	37.20	37.20	0.00	1.40	0.00	0.00	0.24	0.00	0.00	11.54	0.00	11.43	0.00	0.00	0.00	0.00
18.00	41.97	37.20	37.20	0.00	8.92	0.00	0.00	0.00	0.00	0.00	7.06	0.00	11.44	0.00	0.00	0.00	0.00
19.00	41.96	37.18	37.18	0.00	5.30	0.00	0.00	4.50	0.00	0.00	6.19	0.00	10.34	0.00	0.00	0.00	0.00
20.00	41.96	37.20	37.20	0.00	3.02	0.00	0.00	9.13	0.00	0.00	5.05	0.00	9.16	0.00	0.00	0.00	0.00
21.00	41.97	37.20	37.20	0.00	2.92	0.00	0.00	8.11	0.00	0.00	4.23	0.00	8.82	0.00	0.00	0.00	0.00
22.00	41.96	37.20	37.20	0.00	1.99	0.00	0.00	8.36	0.00	0.00	4.81	0.00	8.55	0.00	0.00	0.00	0.00
