Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	24.72	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	22.80	0.00	0.00	22.48	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	16.87	0.00	0.00	15.18	0.00	0.00	0.00	0.00	12.30	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	18.18	0.00	0.00	8.56	0.00	0.00	0.00	0.00	5.32	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	13.66	0.00	0.00	1.36	0.00	0.00	0.00	0.00	9.30	0.00	0.11	0.00	0.00	0.00	0.00
10.00	38.15	16.46	0.00	0.00	1.85	0.00	0.00	0.00	0.00	13.29	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	16.16	0.00	0.00	15.31	0.00	0.00	0.00	0.00	13.39	0.00	0.22	0.00	0.00	0.00	0.00
12.00	38.15	15.62	0.00	0.00	17.43	0.00	0.00	0.00	0.00	13.08	0.00	0.09	0.00	0.00	0.00	0.00
13.00	38.14	13.13	0.00	0.00	10.98	0.00	0.00	0.00	0.00	13.61	0.00	2.10	0.00	0.00	0.00	0.00
14.00	38.15	14.60	0.00	0.00	12.33	0.00	0.00	0.00	0.00	13.33	0.00	2.52	0.00	0.00	0.00	0.00
15.00	38.15	12.88	0.00	0.00	11.01	0.00	0.00	0.00	0.00	13.16	0.00	2.11	0.00	0.00	0.00	0.00
16.00	38.15	14.35	0.00	0.00	11.58	0.00	0.00	0.00	0.00	12.56	0.00	2.28	0.00	0.00	0.00	0.00
17.00	38.14	19.64	0.00	0.00	1.54	0.00	0.00	0.00	0.00	7.87	0.00	8.33	0.00	0.00	0.00	0.00
18.00	38.15	29.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.96	0.00	2.62	0.00	0.00	0.00	0.00
19.00	38.15	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.39	0.00	7.79	0.00	0.00	0.00	0.00
