Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.601s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.25	22.36	20.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	33.38	0.08	0.00	0.00	4.73	7.57	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00	0.00
6.00	40.05	37.20	33.38	0.00	0.00	0.00	14.91	14.06	0.00	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00
7.00	40.06	37.18	33.38	0.00	0.00	0.03	13.96	13.33	0.00	0.00	0.00	10.07	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	33.39	0.00	2.17	0.44	10.20	10.87	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	33.38	0.00	1.13	1.76	7.94	12.15	0.00	0.00	0.00	10.32	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	33.38	0.00	1.76	1.84	6.40	12.34	0.00	0.00	0.00	9.39	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	33.38	0.00	1.92	1.64	5.31	10.93	0.00	0.00	0.00	8.43	0.00	0.00	0.00	0.00	0.00
12.00	40.06	37.20	33.38	0.00	1.80	1.48	5.39	12.95	0.00	0.00	0.00	9.29	0.00	0.00	0.00	0.00	0.00
13.00	40.06	37.18	33.38	0.00	2.18	1.50	5.75	11.23	0.00	0.00	0.00	8.38	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	33.38	0.00	1.93	0.63	12.29	14.57	0.00	0.00	0.00	10.08	0.00	0.00	0.00	0.00	0.00
15.00	40.06	37.20	33.39	0.00	2.19	1.53	6.36	10.69	0.00	0.00	0.00	9.21	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	33.38	0.00	4.25	0.00	8.73	11.56	0.00	0.00	0.00	10.28	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	33.38	3.96	6.44	0.00	1.38	10.06	0.00	0.00	0.00	9.59	0.00	0.00	0.00	0.00	0.00
18.00	40.05	37.20	33.38	0.00	9.51	0.00	0.00	9.06	0.00	0.00	0.00	10.74	0.00	0.00	0.00	0.00	0.00
19.00	40.06	37.18	33.38	0.00	4.04	0.00	0.17	12.92	0.00	0.00	0.00	5.64	0.00	0.00	0.00	0.00	0.00
20.00	40.06	37.20	33.38	0.00	4.66	0.00	0.00	11.02	0.00	0.00	0.00	10.49	0.00	0.00	0.00	0.00	0.00
21.00	40.05	37.20	33.38	0.00	3.85	0.00	11.11	9.05	0.00	0.00	0.00	8.34	0.00	0.00	0.00	0.00	0.00
22.00	40.06	37.20	33.39	0.00	5.00	0.00	15.16	8.33	0.00	0.00	0.00	9.66	0.00	0.00	0.00	0.00	0.00
23.00	40.05	37.20	33.38	0.00	4.66	0.00	13.80	8.14	0.00	0.00	0.00	7.65	0.00	0.00	0.00	0.00	0.00
24.00	40.06	37.20	33.38	0.00	5.31	0.13	4.54	12.98	0.00	0.00	0.00	11.33	0.00	0.00	0.00	0.00	0.00
25.00	40.06	37.18	33.38	0.00	8.70	0.08	1.73	9.29	0.00	0.00	0.00	10.32	0.00	0.00	0.00	0.00	0.00
26.00	40.05	37.20	33.38	0.00	4.99	0.02	14.21	8.25	0.00	0.00	0.00	9.22	0.00	0.00	0.00	0.00	0.00
27.00	40.06	37.20	33.38	0.00	4.65	0.00	14.13	8.69	0.00	0.00	0.00	8.61	0.00	0.00	0.00	0.00	0.00
28.00	40.05	37.20	33.38	0.00	5.22	0.00	14.84	7.68	0.00	0.00	0.00	9.19	0.00	0.00	0.00	0.00	0.00
29.00	40.06	37.20	33.39	0.00	1.10	0.00	12.72	9.98	0.00	0.00	0.00	8.19	0.00	0.00	0.00	0.00	0.00
30.00	40.06	37.18	33.38	0.00	0.00	0.00	15.17	14.31	0.00	0.00	0.00	10.46	0.00	0.00	0.00	0.00	0.00
31.00	40.05	37.20	33.38	0.00	0.01	0.00	0.67	5.90	0.00	0.00	0.00	10.51	0.00	0.00	0.00	0.00	0.00
32.00	40.06	37.20	33.38	0.00	3.17	0.02	0.00	11.88	0.00	0.00	0.00	10.21	0.00	0.00	0.00	0.00	0.00
33.00	40.05	37.20	33.38	0.00	0.40	0.15	0.00	14.96	0.00	0.00	0.00	10.69	0.00	0.00	0.00	0.00	0.00
34.00	40.06	37.20	33.38	0.00	0.00	0.21	13.12	14.33	0.00	0.00	0.00	10.58	0.00	0.00	0.00	0.00	0.00
35.00	40.05	37.20	33.39	0.00	0.00	0.00	15.26	14.31	0.00	0.00	0.00	10.48	0.00	0.00	0.00	0.00	0.00
36.00	40.06	37.18	33.38	0.00	0.44	0.00	14.79	14.20	0.00	0.00	0.00	10.42	0.00	0.00	0.00	0.00	0.00
37.00	40.06	37.20	33.38	0.00	3.72	0.31	8.15	11.77	0.00	0.00	0.00	8.92	0.00	0.00	0.00	0.00	0.00
38.00	40.05	37.20	33.38	0.00	5.01	0.00	8.94	13.31	0.00	0.00	0.00	10.48	0.00	0.00	0.00	0.00	0.00
39.00	40.06	37.20	33.38	0.00	3.57	3.02	3.20	13.75	0.00	0.00	0.00	9.77	0.00	0.00	0.00	0.00	0.00
