Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	21.38	16.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	30.51	12.94	0.00	0.04	0.00	0.00	0.00	0.00	0.00
6.00	40.05	30.51	23.84	0.00	0.00	11.15	0.00	0.00	0.00	0.00
7.00	40.06	30.52	23.56	0.00	0.00	14.31	0.00	0.00	0.00	0.00
8.00	40.06	30.51	13.16	0.00	0.00	14.31	0.00	0.00	0.00	0.00
9.00	40.05	30.52	10.32	0.00	2.48	14.29	0.00	0.00	0.00	0.00
10.00	40.06	30.51	14.66	0.00	4.83	14.32	0.00	0.00	0.00	0.00
11.00	40.05	30.51	13.61	0.00	4.39	14.31	0.00	0.00	0.00	0.00
12.00	40.06	30.52	14.21	0.00	4.80	14.31	0.00	0.00	0.00	0.00
13.00	40.06	30.51	14.18	0.00	4.48	14.30	0.00	0.00	0.00	0.00
14.00	40.05	30.52	0.91	0.00	0.36	14.31	0.00	0.00	0.00	0.00
15.00	40.06	30.51	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00
16.00	40.05	30.51	7.86	0.00	0.06	14.31	0.00	0.00	0.00	0.00
17.00	40.06	30.52	16.46	0.00	3.49	14.31	0.00	0.00	0.00	0.00
18.00	40.05	30.51	14.21	0.00	4.78	14.31	0.00	0.00	0.00	0.00
19.00	40.06	30.52	13.23	0.00	4.42	13.68	0.00	0.00	0.00	0.00
20.00	40.06	30.51	15.21	0.00	5.11	14.43	0.00	0.00	0.00	0.00
21.00	40.05	30.51	13.61	0.00	4.46	14.30	0.00	0.00	0.00	0.00
22.00	40.06	30.52	23.13	0.00	0.45	14.32	0.00	0.00	0.00	0.00
23.00	40.05	30.51	16.12	0.00	3.03	14.30	0.00	0.00	0.00	0.00
24.00	40.06	30.51	15.30	0.00	4.91	14.31	0.00	0.00	0.00	0.00
25.00	40.06	30.52	14.78	0.00	4.60	14.31	0.00	0.00	0.00	0.00
26.00	40.05	30.51	14.63	0.00	4.73	14.30	0.00	0.00	0.00	0.00
27.00	40.06	30.52	13.36	0.00	4.30	14.31	0.00	0.00	0.00	0.00
28.00	40.05	30.51	20.06	0.00	0.76	14.31	0.00	0.00	0.00	0.00
29.00	40.06	30.51	23.85	0.00	0.00	14.31	0.00	0.00	0.00	0.00
30.00	40.06	30.52	23.85	0.00	0.00	14.31	0.00	0.00	0.00	0.00
31.00	40.05	30.51	21.97	0.00	0.47	14.30	0.00	0.00	0.00	0.00
32.00	40.06	30.52	14.32	0.00	4.77	14.31	0.00	0.00	0.00	0.00
33.00	40.05	30.51	13.50	0.00	4.14	14.29	0.00	0.00	0.00	0.00
34.00	40.06	30.51	14.67	0.00	4.72	14.31	0.00	0.00	0.00	0.00
35.00	40.05	30.52	15.22	0.00	4.59	14.30	0.00	0.00	0.00	0.00
36.00	40.06	30.51	14.46	0.00	3.17	14.31	0.00	0.00	0.00	0.00
37.00	40.06	30.52	17.28	0.00	3.46	14.31	0.00	0.00	0.00	0.00
38.00	40.05	30.51	14.67	0.00	4.63	14.31	0.00	0.00	0.00	0.00
39.00	40.06	30.51	14.27	0.00	4.56	14.31	0.00	0.00	0.00	0.00
