Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	31.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	6.11	0.00	0.00	0.00	0.00	0.00	0.00	7.98	0.00	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	15.07	0.00	0.00	0.00	15.06	0.00	0.00	10.10	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	11.11	0.00	0.00	0.00	12.06	0.00	0.00	6.69	0.00	4.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	15.79	0.00	0.00	0.01	15.13	0.00	0.00	11.19	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	15.66	0.00	0.00	0.00	15.63	0.00	0.00	12.35	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	15.48	0.00	0.00	0.00	14.31	0.00	0.00	8.57	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	11.93	0.00	0.00	0.00	11.20	0.00	0.00	6.99	0.00	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	13.87	0.00	0.00	0.00	11.49	0.00	0.00	7.66	0.00	5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	5.75	0.00	0.00	0.00	14.29	0.00	0.00	7.70	0.00	6.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	7.49	0.00	0.00	0.00	16.35	0.00	0.00	9.58	0.00	6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	14.93	0.00	0.00	0.00	15.88	0.00	0.00	12.75	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	12.84	0.00	0.00	0.00	11.72	0.00	0.00	7.20	0.00	5.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	10.59	0.00	0.00	1.89	10.59	0.00	0.00	7.37	0.00	3.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	9.86	0.00	0.00	2.66	10.50	0.00	0.00	6.42	0.00	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	10.47	0.00	0.00	2.52	8.78	0.00	0.00	6.73	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	8.87	0.00	0.00	3.08	10.11	0.00	0.00	7.01	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	13.89	0.00	0.00	1.13	13.45	0.00	0.00	11.14	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	13.17	0.00	0.00	0.00	13.13	0.00	0.00	7.84	0.00	5.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	2.50	0.00	0.00	0.00	14.64	0.00	0.00	7.08	0.00	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	0.00	0.00	0.00	0.00	12.54	0.00	0.00	6.97	0.00	4.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	8.74	0.00	0.00	0.00	10.41	0.00	0.00	7.30	0.00	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	13.78	0.00	0.00	0.00	14.94	0.00	0.00	10.62	0.00	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	17.06	0.00	0.00	0.00	16.61	0.00	0.00	12.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	16.01	0.00	0.00	0.00	16.41	0.00	0.00	12.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	9.40	0.00	0.00	0.00	10.61	0.00	0.00	10.12	0.00	7.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	8.97	0.00	0.00	0.00	11.22	0.00	0.00	10.13	0.00	9.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	9.34	0.00	0.00	0.00	9.06	0.00	0.00	9.98	0.00	8.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	9.89	0.00	0.00	0.00	9.33	0.00	0.00	9.88	0.00	10.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	2.25	0.00	0.00	0.00	13.09	0.00	0.00	11.85	0.00	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	0.00	0.00	0.00	0.00	14.62	0.00	0.00	12.34	0.00	8.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	0.00	0.00	0.00	0.00	11.51	0.00	0.00	11.15	0.00	10.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	0.00	0.00	0.00	0.00	8.04	0.00	0.00	12.20	0.00	12.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	5.38	0.00	0.00	0.00	6.38	0.00	0.00	7.32	0.00	5.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	8.59	0.00	0.00	0.00	10.75	0.00	0.00	6.49	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	14.72	0.00	0.00	0.00	13.97	0.00	0.00	11.14	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
