Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.75	24.13	20.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	33.38	28.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	33.38	28.62	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	3.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	33.38	28.60	0.03	0.00	0.00	0.00	6.00	0.03	0.00	0.00	9.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	6.04	0.00	1.01	1.80	8.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	33.39	28.60	0.00	0.00	0.00	0.00	8.84	0.00	7.48	0.37	2.66	0.00	0.01	2.13	1.29	0.00	0.00	0.01	0.00	0.00	0.00
9.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	12.30	0.00	5.72	0.00	3.31	0.00	0.00	0.39	5.66	0.00	0.00	0.10	0.00	0.00	0.00
10.00	41.01	33.38	28.60	0.00	0.00	0.00	0.00	12.12	0.00	10.60	0.00	10.55	0.00	0.00	0.00	8.37	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	7.74	0.00	8.43	0.00	9.62	0.00	0.00	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	33.38	28.62	0.00	0.00	0.00	0.00	9.71	0.00	10.19	0.00	9.93	0.00	0.00	0.00	8.32	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	33.38	28.60	0.00	0.00	0.00	0.00	6.01	0.00	3.20	1.85	8.55	0.00	0.35	0.00	5.06	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	33.38	28.62	0.00	0.00	0.00	0.00	13.31	0.00	0.00	0.00	10.17	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	33.39	28.60	0.00	0.00	0.00	0.00	5.03	0.00	2.81	1.03	7.15	0.00	0.12	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	33.38	28.62	0.00	0.00	0.00	0.00	6.37	0.00	6.00	1.95	6.61	0.00	4.03	0.00	7.72	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	33.38	28.60	0.00	0.00	0.00	0.00	6.36	0.00	3.94	1.11	5.23	0.00	4.73	0.44	4.77	0.00	0.00	0.51	0.00	0.00	0.00
18.00	41.01	33.38	28.62	0.00	0.00	0.00	0.00	7.43	0.00	4.23	0.18	5.20	0.00	6.30	1.16	5.77	0.00	0.00	0.58	0.00	0.00	0.00
19.00	41.00	33.38	28.60	0.00	0.00	0.00	0.00	6.41	0.00	4.65	0.00	6.28	0.00	4.93	1.08	5.28	0.00	0.00	0.54	0.00	0.00	0.00
20.00	41.01	33.38	28.62	0.00	0.00	0.00	0.00	7.58	0.00	4.94	0.00	7.23	0.00	6.27	1.55	5.99	0.00	0.00	0.30	0.00	0.00	0.00
21.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	7.01	0.00	2.43	0.31	3.32	0.00	1.15	0.66	6.41	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.01	33.39	28.60	0.00	0.00	0.00	0.00	12.62	0.00	0.00	0.03	0.03	0.00	4.68	0.00	8.31	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	2.89	0.00	1.67	0.00	1.55	0.00	0.00	0.02	2.67	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	33.38	28.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	11.24	0.00	0.00	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.01	33.38	28.60	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.00	33.38	28.62	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.01	33.38	28.62	0.00	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.00	33.39	28.60	0.00	0.00	0.00	0.00	13.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
