Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.585s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.08	34.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	39.10	1.70	12.02	2.81	0.97	0.00	0.00	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.10	8.89	22.47	0.00	0.00	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	39.09	17.64	17.69	0.00	0.00	0.00	0.00	6.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	39.10	16.64	9.25	0.00	0.00	0.00	0.00	6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	39.10	15.49	14.58	0.00	0.00	0.00	0.00	13.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	39.09	17.04	17.76	0.00	0.00	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	39.10	2.38	4.95	12.06	11.70	0.00	0.00	2.89	0.15	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	39.10	0.00	0.00	17.17	9.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	39.09	0.57	0.00	12.78	12.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	39.10	19.10	0.00	17.04	15.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	39.10	14.32	0.00	14.71	13.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	39.09	13.66	0.00	14.52	13.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	39.10	6.73	0.00	15.68	8.85	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	39.10	6.31	0.00	14.46	9.28	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	39.09	4.23	0.00	8.39	8.19	0.00	0.00	0.00	3.13	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	39.10	4.56	0.00	9.65	8.38	0.00	0.00	0.00	3.62	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	39.10	2.31	0.00	9.76	11.93	0.00	0.00	0.00	4.27	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	39.09	0.00	0.00	8.93	14.04	0.00	0.00	0.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	16.70	0.00	4.73	15.55	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	39.10	18.43	0.00	0.02	12.06	0.00	0.00	0.00	7.52	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	39.09	16.89	0.00	0.00	11.13	0.00	0.00	0.00	7.67	0.00	0.00	0.00	0.00	0.00	0.00
