Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.581s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	28.38	27.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	38.14	5.18	12.89	11.03	0.00	0.03	0.00	0.03	0.00	0.00	0.00
6.00	40.05	38.15	9.59	17.58	18.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	38.15	10.98	5.59	7.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	38.15	9.47	19.89	16.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	38.14	9.30	19.75	18.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	38.15	9.70	21.10	18.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	38.15	10.02	19.37	17.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	38.15	10.15	20.85	18.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	38.14	10.28	19.09	18.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	38.15	10.70	20.35	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	38.15	6.36	20.61	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	38.15	0.00	23.84	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	38.14	0.00	23.84	18.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	38.15	0.00	23.84	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	38.15	2.54	22.76	17.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	38.15	18.53	20.70	13.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	38.14	16.16	20.15	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	38.15	18.81	20.01	13.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	38.15	17.96	19.80	12.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	38.14	18.50	20.19	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	38.15	18.10	19.78	12.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	38.15	18.17	20.05	13.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	38.15	17.98	18.88	12.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	38.14	17.82	20.33	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	38.15	17.72	19.57	12.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	38.15	19.28	20.63	12.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	38.15	17.70	19.95	12.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	38.14	19.37	20.84	11.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	38.15	12.08	19.02	16.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	38.15	10.11	21.18	16.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	38.15	12.47	20.17	15.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	38.14	18.33	19.87	12.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	38.15	17.90	19.09	13.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	38.15	18.55	20.39	12.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	38.15	17.89	21.10	10.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
