Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.593s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.06	28.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	34.33	3.71	1.71	4.12	0.00	0.00	4.27	0.00	0.00	0.00	4.77	1.03	0.00
6.00	39.10	34.33	10.81	0.00	9.46	0.64	0.00	9.70	0.00	0.00	0.00	9.30	0.00	0.00
7.00	39.09	34.33	7.41	0.00	6.46	0.80	0.00	7.55	0.00	0.00	0.00	8.74	0.00	0.00
8.00	39.10	34.33	7.90	0.00	7.59	0.79	0.81	7.87	0.00	0.00	0.00	6.63	0.00	0.00
9.00	39.10	34.33	8.05	0.00	6.88	1.00	0.85	7.55	0.00	0.00	0.00	7.79	0.00	0.00
10.00	39.09	34.33	9.37	0.00	7.59	1.08	0.40	9.41	0.00	0.00	0.00	9.13	0.00	0.00
11.00	39.10	34.33	10.02	0.00	8.88	0.06	1.61	9.86	0.00	0.00	0.00	8.22	0.00	0.00
12.00	39.10	34.33	8.28	0.00	7.00	0.62	1.13	7.77	0.00	0.00	0.00	7.50	0.00	0.00
13.00	39.09	34.33	2.92	0.00	2.68	1.17	3.75	14.55	0.00	0.00	0.00	6.96	0.00	0.00
14.00	39.10	34.33	0.03	0.00	0.49	0.03	4.63	12.56	0.00	0.00	0.00	7.22	0.44	0.00
15.00	39.10	34.33	0.00	0.00	0.44	0.00	1.85	3.93	0.00	0.00	0.00	10.22	0.40	0.00
16.00	39.09	34.33	3.12	0.00	0.00	0.00	7.28	0.71	0.00	0.00	0.00	7.30	0.00	0.00
17.00	39.10	34.34	3.81	0.00	4.41	0.00	1.37	1.42	0.00	0.00	0.00	5.54	0.00	0.00
18.00	39.10	34.33	0.90	0.00	7.47	0.01	1.94	1.57	0.00	0.00	0.00	5.96	0.00	0.00
19.00	39.09	34.33	0.33	0.00	9.05	0.00	1.43	7.52	0.00	0.00	0.00	7.82	0.00	0.00
20.00	39.10	34.33	1.50	0.00	8.60	1.43	0.01	6.46	0.00	0.00	0.00	9.31	0.00	0.00
21.00	39.10	34.33	7.78	0.00	4.26	1.17	0.00	8.58	0.00	0.00	0.00	8.22	0.00	0.00
22.00	39.09	34.33	14.11	0.00	0.00	0.00	0.01	12.98	0.00	0.00	0.00	9.30	0.00	0.00
23.00	39.10	34.33	0.01	0.00	0.00	0.00	0.00	16.08	0.00	0.00	0.00	13.43	0.00	0.00
24.00	39.10	34.33	0.00	0.00	0.00	0.00	0.00	15.24	0.00	0.00	0.00	12.40	0.00	0.00
25.00	39.09	34.33	0.00	0.00	0.00	0.00	0.00	15.27	0.00	0.00	0.00	12.40	0.00	0.00
26.00	39.10	34.33	0.00	0.00	0.00	0.00	0.00	15.26	0.00	0.00	0.00	12.40	0.00	0.00
27.00	39.10	34.33	2.00	0.00	0.00	0.00	0.00	15.25	0.00	0.00	0.00	12.40	0.00	0.00
28.00	39.09	34.33	0.00	0.00	0.00	0.00	7.67	15.25	0.00	0.00	0.00	9.89	0.00	0.00
29.00	39.10	34.33	0.00	0.00	0.00	0.00	8.09	15.27	0.00	0.00	0.00	8.61	0.00	0.00
30.00	39.10	34.33	0.00	0.00	0.00	0.00	10.35	15.19	0.00	0.00	0.00	9.75	0.00	0.00
31.00	39.09	34.33	3.85	0.00	0.00	0.00	6.45	14.12	0.00	0.00	0.00	6.87	0.00	0.00
32.00	39.10	34.34	0.00	0.00	0.00	0.00	9.83	15.46	0.00	0.00	0.00	10.47	0.00	0.00
33.00	39.10	34.33	0.00	0.00	0.00	0.00	0.01	15.26	0.00	0.00	0.00	12.39	0.00	0.00
34.00	39.09	34.33	0.00	0.00	0.00	0.00	0.01	15.25	0.00	0.00	0.00	12.40	0.00	0.00
35.00	39.10	34.33	0.00	0.00	0.00	0.00	0.48	15.10	0.00	0.00	0.00	12.35	0.00	0.00
36.00	39.10	34.33	0.00	0.00	0.00	0.00	1.28	15.19	0.00	0.00	0.00	12.42	0.00	0.00
37.00	39.09	34.33	0.00	0.00	0.00	0.00	11.68	13.33	0.00	0.00	0.00	11.71	0.00	0.00
38.00	39.10	34.33	0.00	0.00	0.00	0.00	11.77	13.95	0.00	0.00	0.00	12.38	0.00	0.00
39.00	39.10	34.33	0.00	0.00	0.00	0.00	12.23	12.15	0.00	0.00	0.00	11.88	0.00	0.00
