Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.600s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.40	33.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	0.28	5.67	5.09	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00	0.51	0.00	0.00	0.00
6.00	36.24	35.29	8.62	3.68	13.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.02	0.00	0.00	0.00
7.00	36.24	35.29	10.73	3.08	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	2.61	0.00	0.00	0.00
8.00	36.24	35.29	7.09	4.68	7.41	0.00	0.00	8.78	0.00	0.00	0.02	0.00	0.00	7.36	0.00	0.00	0.00	1.33	0.00	0.00	0.00
9.00	36.24	35.29	8.24	4.92	8.95	0.00	0.00	8.52	0.00	0.00	0.00	0.00	0.00	8.76	0.00	0.00	0.00	2.74	0.00	0.00	0.00
10.00	36.24	35.29	9.00	3.66	8.28	0.00	0.00	9.19	0.00	0.00	0.11	0.00	0.00	6.57	0.00	0.00	0.00	1.43	0.00	0.00	0.00
11.00	36.24	35.29	5.58	2.49	6.20	0.00	0.00	5.97	0.00	0.00	0.03	0.00	0.00	6.32	0.00	0.00	0.00	3.34	0.00	0.00	0.00
12.00	36.23	35.29	6.29	3.38	5.99	0.00	0.00	5.47	0.00	0.00	0.00	0.00	0.00	7.32	0.00	0.00	0.00	6.81	0.00	0.00	0.00
13.00	36.24	35.29	2.82	1.54	2.59	0.00	0.00	7.27	0.00	0.00	0.00	0.00	0.00	6.39	0.00	0.00	0.00	7.64	0.00	0.00	0.00
14.00	36.24	35.29	0.00	3.34	0.00	0.00	0.00	8.82	0.00	0.00	0.00	0.00	0.00	8.59	0.00	0.00	0.00	8.96	0.00	0.00	0.00
15.00	36.24	35.29	0.00	2.62	4.00	0.00	0.00	5.66	0.00	0.00	0.00	0.00	0.00	7.38	0.00	0.00	0.00	6.84	0.00	0.00	0.00
16.00	36.24	35.29	0.00	2.31	8.07	0.00	0.00	7.13	0.00	0.00	0.62	0.00	0.00	8.45	0.00	0.00	0.00	3.48	0.00	0.00	0.00
17.00	36.24	35.29	0.55	2.36	4.57	0.00	0.00	4.59	0.00	0.00	0.81	0.00	0.00	9.55	0.00	0.00	0.00	3.46	0.00	0.00	0.00
18.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	4.53	0.00	0.00	7.58	0.00	0.00	9.22	0.00	0.00	0.00	2.59	0.00	0.00	0.00
19.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	3.01	0.00	0.00	8.67	0.00	0.00	9.39	0.00	0.00	0.00	2.08	0.00	0.00	0.00
20.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	6.17	0.00	0.00	6.27	0.00	0.00	10.85	0.00	0.00	0.00	1.95	0.00	0.00	0.00
21.00	36.24	35.29	0.00	1.56	0.00	0.00	0.00	0.70	0.00	0.00	2.92	0.00	0.00	9.87	0.00	0.00	0.00	2.73	0.00	0.00	0.00
22.00	36.24	35.29	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	6.83	0.00	0.00	0.00	5.40	0.00	0.00	0.00
23.00	36.23	35.29	0.00	2.22	0.00	0.00	0.00	9.62	0.00	0.00	0.16	0.00	0.00	5.28	0.00	0.00	0.00	3.37	0.00	0.00	0.00
24.00	36.24	35.29	0.00	4.65	0.00	0.00	0.00	11.57	0.00	0.00	0.00	0.00	0.00	4.95	0.00	0.00	0.00	2.96	0.00	0.00	0.00
25.00	36.24	35.29	4.58	1.91	0.00	0.00	0.00	6.05	0.00	0.00	1.88	0.00	0.00	3.41	0.00	0.00	0.00	1.92	0.00	0.00	0.00
26.00	36.24	35.29	8.79	4.36	0.00	0.00	0.00	6.46	0.00	0.00	1.47	0.00	0.00	5.53	0.00	0.00	0.00	2.20	0.00	0.00	0.00
27.00	36.24	35.29	8.61	4.98	0.00	0.00	0.00	6.86	0.00	0.00	2.01	0.00	0.00	9.89	0.00	0.00	0.00	1.97	0.00	0.00	0.00
28.00	36.24	35.29	8.89	5.10	0.00	0.00	0.00	7.90	0.00	0.00	2.57	0.00	0.00	10.87	0.00	0.00	0.00	3.12	0.00	0.00	0.00
29.00	36.24	35.29	9.16	4.47	0.00	0.00	0.00	6.35	0.00	0.00	1.47	0.00	0.00	10.23	0.00	0.00	0.00	2.82	0.00	0.00	0.00
30.00	36.24	35.29	11.92	3.09	0.00	0.00	0.00	8.22	0.00	0.00	0.08	0.00	0.00	9.94	0.00	0.00	0.00	0.75	0.00	0.00	0.00
31.00	36.24	35.29	5.41	1.48	0.00	0.00	0.00	7.52	0.00	0.00	0.00	0.00	0.00	8.10	0.00	0.00	0.00	0.43	0.00	0.00	0.00
32.00	36.24	35.29	6.28	0.00	0.00	0.00	0.00	10.84	0.00	0.00	0.01	0.00	0.00	11.19	0.00	0.00	0.00	0.97	0.00	0.00	0.00
33.00	36.24	35.29	1.08	3.26	0.00	0.00	0.00	11.26	0.00	0.00	0.01	0.00	0.00	10.66	0.00	0.00	0.00	0.57	0.00	0.00	0.00
34.00	36.23	35.29	0.00	9.51	0.00	0.00	0.00	16.72	0.00	0.00	0.09	0.00	0.00	10.53	0.00	0.00	0.00	4.04	0.00	0.00	0.00
35.00	36.24	35.29	10.73	5.33	10.90	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	10.43	0.00	0.00	0.00	3.19	0.00	0.00	0.00
36.00	36.24	35.29	11.13	7.54	11.06	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	10.51	0.00	0.00	0.00	3.04	0.00	0.00	0.00
37.00	36.24	35.29	9.58	4.04	9.16	0.00	0.00	3.11	0.00	0.00	1.06	0.00	0.00	9.65	0.00	0.00	0.00	1.82	0.00	0.00	0.00
38.00	36.24	35.29	9.61	4.00	10.86	0.00	0.00	10.60	0.00	0.00	0.00	0.00	0.00	9.48	0.00	0.00	0.00	2.92	0.00	0.00	0.00
39.00	36.24	35.29	6.69	2.20	7.54	0.00	0.00	7.51	0.00	0.00	0.83	0.00	0.00	7.59	0.00	0.00	0.00	1.99	0.00	0.00	0.00
