Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.00	14.63	14.91	0.01	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	0.10	14.98	17.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	1.03	13.68	14.20	0.06	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.52	12.47	14.94	0.07	0.55	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.29	12.85	12.33	0.16	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.46	15.08	15.19	0.13	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.01	29.93	1.68	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	0.00	17.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	0.70	11.07	6.77	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.51	16.61	18.11	0.06	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.00	19.79	20.93	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	1.45	14.90	17.65	0.04	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.09	16.68	17.06	0.00	0.15	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	0.71	9.24	12.62	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	3.54	1.22	16.17	0.25	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	2.07	0.00	12.68	8.20	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	2.81	10.23	6.74	3.14	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	16.67	0.00	2.67	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	20.36	0.00	2.27	0.03	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	5.18	20.04	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	2.85	18.33	9.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	1.53	11.31	12.70	0.37	0.09	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.73	8.93	8.39	0.20	0.55	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.65	12.29	11.08	0.28	0.84	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	1.79	17.94	6.86	0.82	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	0.00	0.26	22.80	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	0.00	7.66	14.66	0.30	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	15.13	16.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.38	9.83	10.15	0.36	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.63	7.41	8.59	0.38	0.30	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.92	10.15	10.10	0.09	0.65	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	1.28	10.85	10.16	0.19	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.79	2.41	10.21	1.93	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.81	0.00	23.18	0.00	0.88	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	9.70	9.01	4.28	0.00	1.35	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
