Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.576s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	2.79	0.00	1.95	9.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	0.00	0.00	0.00	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	0.00	0.00	0.00	18.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	0.00	0.00	0.00	18.13	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	0.00	0.00	0.00	18.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	0.00	0.00	0.00	17.01	12.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	0.00	0.00	0.00	16.12	14.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	36.23	0.00	0.00	0.00	18.13	16.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	36.24	0.00	0.00	0.00	16.40	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	36.24	0.00	0.00	0.00	18.61	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	36.24	0.00	0.00	0.00	16.85	7.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	36.24	0.00	0.00	0.00	17.19	14.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	36.24	0.00	0.00	0.00	16.48	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	36.24	0.00	0.00	0.00	17.91	16.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	36.24	0.00	0.00	0.00	16.61	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	36.24	0.00	0.00	0.00	18.69	5.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	36.24	0.00	0.00	0.00	17.59	7.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	36.24	0.00	0.00	0.00	17.95	16.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	36.23	0.00	0.00	0.00	16.70	14.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	36.24	0.00	0.00	0.00	18.13	16.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	36.24	0.00	0.00	0.00	16.51	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	36.24	0.00	0.00	0.00	17.36	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	36.24	0.00	0.00	0.00	16.34	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	36.24	0.00	0.00	0.00	18.04	16.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	36.24	0.00	0.00	0.00	16.62	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	36.24	0.00	0.00	0.00	18.18	16.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	36.24	0.00	0.00	0.00	16.81	6.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	36.24	0.00	0.00	0.00	18.11	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	36.24	0.00	0.00	0.00	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	36.23	0.00	0.00	0.00	18.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	36.24	0.00	0.00	0.00	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	36.24	0.00	0.00	0.00	18.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	36.24	0.00	0.00	0.00	18.13	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	36.24	0.00	0.00	0.00	18.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	36.24	0.00	0.00	0.00	18.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
