Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (18.990s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.89	34.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	12.23	12.78	0.00	0.00	0.00	0.03	0.00	0.00	0.00
6.00	40.05	37.20	21.98	22.92	0.00	0.01	0.00	0.00	0.00	0.00	0.00
7.00	40.06	37.18	19.80	21.67	0.00	0.56	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	16.17	13.97	0.00	5.26	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	15.79	14.38	0.00	5.50	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	17.38	14.55	0.00	5.50	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	16.16	14.08	0.00	4.85	0.00	0.00	0.00	0.00	0.00
12.00	40.06	37.20	19.70	19.71	0.00	2.93	0.00	0.00	0.00	0.00	0.00
13.00	40.06	37.18	19.40	22.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	17.38	15.12	0.00	4.72	0.00	0.00	0.00	0.00	0.00
15.00	40.06	37.20	15.14	15.05	0.00	5.44	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	15.87	15.16	0.00	5.30	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	15.40	15.30	0.00	5.55	0.00	0.00	0.00	0.00	0.00
18.00	40.05	37.20	16.69	15.15	0.00	5.47	0.00	0.00	0.00	0.00	0.00
19.00	40.06	37.18	16.10	14.14	0.00	5.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	37.20	17.04	15.30	0.00	5.14	0.00	0.00	0.00	0.00	0.00
21.00	40.05	37.20	7.58	18.45	0.00	9.27	0.00	0.00	0.00	0.00	0.00
22.00	40.06	37.20	0.00	23.02	0.00	13.44	0.00	0.00	0.00	0.00	0.00
23.00	40.05	37.20	0.00	21.92	0.00	12.49	0.00	0.00	0.00	0.00	0.00
24.00	40.06	37.20	0.00	22.82	0.00	13.27	0.00	0.00	0.00	0.00	0.00
25.00	40.06	37.18	13.79	15.16	0.00	5.99	0.00	0.00	0.00	0.00	0.00
26.00	40.05	37.20	15.60	14.85	0.00	5.33	0.00	0.00	0.00	0.00	0.00
27.00	40.06	37.20	16.07	14.23	0.00	5.42	0.00	0.00	0.00	0.00	0.00
28.00	40.05	37.20	16.31	15.45	0.00	5.90	0.00	0.00	0.00	0.00	0.00
29.00	40.06	37.20	18.32	18.35	0.00	3.56	0.00	0.00	0.00	0.00	0.00
30.00	40.06	37.18	23.95	23.22	0.00	0.12	0.00	0.00	0.00	0.00	0.00
31.00	40.05	37.20	15.60	13.86	0.00	5.27	0.00	0.00	0.00	0.00	0.00
32.00	40.06	37.20	17.58	15.08	0.00	5.22	0.00	0.00	0.00	0.00	0.00
33.00	40.05	37.20	15.81	14.29	0.00	5.42	0.00	0.00	0.00	0.00	0.00
34.00	40.06	37.20	17.47	15.12	0.00	5.13	0.00	0.00	0.00	0.00	0.00
35.00	40.05	37.20	19.55	18.98	0.00	2.52	0.00	0.00	0.00	0.00	0.00
36.00	40.06	37.18	19.47	22.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	37.20	34.86	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	37.20	31.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	37.20	22.89	9.92	0.00	5.44	0.00	0.00	0.00	0.00	0.00
