Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.591s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.76	32.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	34.33	0.00	10.59	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00
6.00	34.33	34.33	9.64	18.84	0.00	2.70	0.00	0.07	0.00	0.00	0.00	0.00	0.00
7.00	34.33	34.33	6.52	7.31	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00
8.00	34.33	34.33	12.17	21.51	0.00	0.07	0.00	0.04	0.00	0.00	0.00	0.00	0.00
9.00	34.33	34.33	17.41	17.22	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
10.00	34.33	34.33	16.12	17.00	0.00	0.80	0.00	1.24	0.00	0.00	0.00	0.00	0.00
11.00	34.33	34.33	9.93	9.82	0.00	2.68	0.00	2.09	0.00	0.00	0.00	0.00	0.00
12.00	34.33	34.33	11.59	9.39	0.00	2.59	0.00	2.28	0.00	0.00	0.00	0.00	0.00
13.00	34.33	34.33	4.77	10.29	0.00	2.54	0.00	7.13	0.00	0.00	0.00	0.00	0.00
14.00	34.33	34.33	0.00	10.02	0.00	2.57	0.00	12.72	0.00	0.00	0.00	0.00	0.00
15.00	34.33	34.33	0.00	13.90	0.00	1.48	0.00	13.33	0.00	0.00	0.00	0.00	0.00
16.00	34.33	34.33	0.00	11.88	0.00	6.97	0.00	6.10	0.00	0.00	0.00	0.00	0.00
17.00	34.34	34.33	3.43	12.14	0.00	4.89	0.00	5.19	0.00	0.00	0.00	0.00	0.00
18.00	34.33	34.34	0.00	13.32	0.00	6.51	0.00	6.19	0.00	0.00	0.00	0.00	0.00
19.00	34.33	34.33	0.00	12.26	0.00	6.12	0.00	6.60	0.00	0.00	0.00	0.00	0.00
20.00	34.33	34.33	0.00	19.17	0.00	4.83	0.00	2.18	0.00	0.00	0.00	0.00	0.00
21.00	34.33	34.33	0.00	12.63	0.00	3.82	0.00	6.94	0.00	0.00	0.00	0.00	0.00
22.00	34.33	34.33	0.00	12.77	0.00	6.01	0.00	6.41	0.00	0.00	0.00	0.00	0.00
23.00	34.33	34.33	0.00	14.14	0.00	10.06	0.00	3.47	0.00	0.00	0.00	0.00	0.00
24.00	34.33	34.33	0.00	17.33	0.00	16.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	34.33	34.33	0.00	1.93	0.00	18.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	34.33	34.33	0.00	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	34.33	34.33	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	34.33	34.33	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	34.33	34.33	0.00	18.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	34.34	34.33	0.00	21.90	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	34.33	34.34	0.00	21.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	34.33	34.33	0.00	21.10	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	34.33	34.33	0.00	16.61	0.00	15.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	34.33	34.33	0.00	16.15	0.00	16.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	34.33	34.33	0.00	16.07	0.00	17.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	34.33	34.33	0.00	17.01	0.00	16.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	34.33	34.33	0.00	16.80	0.00	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
