Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.36	24.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	0.00	0.00	5.99	2.90	0.00	0.00	7.31	0.00	0.00	0.00	6.35	0.00	5.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	0.00	0.01	3.40	2.99	0.00	0.00	4.17	0.00	0.00	0.00	11.38	0.00	8.30	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	0.00	0.19	1.77	0.56	0.00	0.00	1.44	0.00	0.00	0.00	1.59	0.00	1.72	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	0.02	0.00	0.00	0.00	4.87	0.00	0.00	0.00	0.00	0.00	6.87	0.00	8.59	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00
9.00	36.24	35.29	0.02	0.00	0.00	0.00	2.28	3.08	0.00	0.00	0.00	0.00	8.84	0.00	6.58	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	0.04	0.00	0.00	0.00	1.08	10.61	0.84	0.00	0.00	0.00	10.20	0.00	9.15	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	0.00	0.00	0.00	0.00	1.73	7.60	2.63	0.00	0.00	0.00	7.20	0.00	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	0.00	0.00	0.00	0.00	2.40	7.17	2.76	0.00	0.00	0.00	9.28	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	11.22	0.37	0.00	0.00	0.00	7.78	0.00	0.67	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	7.73	0.00	0.00	0.00	0.00	5.90	0.00	8.77	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
15.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	8.12	0.00	0.00	0.00	0.00	4.59	0.00	7.13	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	0.00	0.00	0.00	0.00	0.72	8.19	0.00	0.00	0.00	0.00	5.71	0.00	6.09	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	0.00	0.00	0.00	0.00	5.97	1.91	0.00	0.00	0.00	0.00	8.01	0.00	2.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	0.00	0.00	0.00	0.00	6.17	0.00	0.01	0.00	0.00	0.00	7.87	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	0.00	0.00	0.00	0.99	2.71	0.00	2.81	0.00	0.00	0.00	5.50	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	0.00	0.00	0.00	0.21	2.25	0.26	0.46	0.00	0.00	0.00	10.05	0.00	0.26	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	0.17	0.00	0.00	0.82	2.29	3.98	0.55	0.00	0.00	0.00	3.62	0.00	3.13	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	0.26	0.00	0.00	1.94	1.90	7.43	2.27	0.00	0.00	0.00	0.00	0.00	4.66	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	0.18	0.00	0.00	2.03	0.65	6.82	1.19	0.00	0.00	0.00	0.12	0.00	3.93	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	0.18	0.00	0.00	2.61	0.00	8.29	1.99	0.00	0.00	0.00	0.00	0.00	4.85	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	0.07	0.00	0.00	1.35	0.00	2.08	0.71	0.00	0.00	0.00	7.03	0.00	4.77	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	0.13	0.00	0.00	0.00	1.53	2.06	0.00	0.00	0.00	0.00	6.12	0.00	8.34	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	0.07	0.00	0.00	0.00	2.10	6.04	0.00	0.00	0.00	0.00	4.82	0.00	6.38	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	0.01	0.00	0.00	0.00	3.91	7.75	0.00	0.00	0.00	0.00	10.04	0.00	10.99	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	0.00	0.00	0.00	0.00	5.44	3.25	0.00	0.00	0.00	0.00	7.21	0.00	3.75	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	0.00	0.00	0.00	0.00	8.28	0.00	0.00	0.00	0.00	0.00	9.75	0.00	0.00	6.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
