Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	18.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	4.94	0.73	0.00	0.00	3.22	4.62	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.57	0.00	0.00	0.00	0.00	0.00	4.38	0.00	0.00
6.00	34.33	6.76	0.11	0.00	0.53	6.13	6.81	3.78	0.00	0.00	0.00	0.00	0.00	0.01	0.00	5.97	0.00	0.00	0.00	0.00	0.00	5.99	0.00	0.00
7.00	34.33	5.23	0.18	0.00	1.26	6.46	6.08	4.11	0.00	0.00	0.00	0.00	0.00	0.02	0.00	4.71	0.00	0.00	0.00	0.00	0.00	5.22	0.00	0.00
8.00	34.33	5.53	0.52	1.59	2.45	6.13	6.19	5.68	0.00	0.00	0.00	0.00	0.00	0.03	0.00	5.35	0.00	0.00	0.00	0.00	0.00	6.64	0.00	0.00
9.00	34.33	1.07	0.00	6.13	0.06	7.05	6.32	5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00
10.00	34.33	0.25	0.00	0.81	0.26	3.34	0.37	0.45	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00
11.00	34.33	0.84	0.30	1.39	0.38	2.61	0.30	0.95	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.30	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00
12.00	34.33	4.95	0.00	3.04	0.19	2.39	0.22	3.80	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00
13.00	34.33	2.61	0.01	2.67	0.16	2.25	0.26	2.15	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.31	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00
14.00	34.33	4.77	0.02	4.56	0.29	2.83	0.25	2.83	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.28	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00
15.00	34.33	3.19	0.01	2.64	0.34	3.04	6.35	4.86	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.04	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00
16.00	34.33	0.00	0.06	0.00	0.00	10.01	8.59	8.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	0.00	0.00	6.51	0.00	3.09	8.95	7.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00
