Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.610s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	23.39	22.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	34.33	0.00	7.64	2.17	0.10	9.79	0.00	1.27	10.41	0.00	0.00	0.00	0.00	0.00
6.00	35.29	34.33	1.80	4.98	7.40	0.00	5.03	0.00	0.16	12.15	0.00	0.00	0.00	0.00	0.00
7.00	35.29	34.33	1.27	7.06	5.28	0.00	6.82	0.00	0.91	5.45	0.00	0.00	0.00	0.00	0.00
8.00	35.29	34.33	0.89	10.28	1.77	0.08	12.76	0.00	0.42	11.97	0.00	0.00	0.00	0.00	0.00
9.00	35.29	34.33	2.01	10.53	0.00	0.04	11.07	0.00	0.00	10.95	0.00	0.00	0.00	0.00	0.00
10.00	35.29	34.33	1.40	8.95	1.12	0.13	9.80	0.00	0.25	9.97	0.00	0.00	0.00	0.00	0.00
11.00	35.29	34.33	1.63	8.69	0.10	0.13	8.49	0.00	1.58	8.16	0.00	0.00	0.00	0.00	0.00
