Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (17.640s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	5.00	0.00	0.00	0.00	9.39	0.00	0.00	0.00	0.00	0.00
7.00	36.24	5.28	0.00	0.00	0.00	18.01	0.00	0.00	0.00	0.00	0.00
8.00	36.24	0.13	0.00	0.00	0.00	20.97	0.07	0.00	0.00	0.00	0.00
9.00	36.24	4.11	0.00	0.00	0.00	14.02	0.00	0.00	0.00	0.00	0.00
10.00	36.24	5.44	0.00	0.00	0.00	10.71	0.00	0.00	0.00	0.00	0.00
11.00	36.24	5.37	0.00	0.00	0.00	11.10	0.00	0.00	0.00	0.00	0.00
12.00	36.23	5.68	0.00	0.00	0.00	11.07	0.00	0.00	0.00	0.00	0.00
13.00	36.24	2.53	0.00	0.00	0.00	17.16	6.02	0.00	0.00	0.00	0.00
14.00	36.24	4.36	0.00	0.00	0.00	14.77	14.03	0.00	0.00	0.00	0.00
15.00	36.24	6.50	0.00	0.00	0.00	11.02	12.56	0.00	0.00	0.00	0.00
16.00	36.24	5.86	0.00	0.00	0.00	10.13	13.49	0.00	0.00	0.00	0.00
17.00	36.24	3.07	0.00	0.00	0.00	17.14	14.45	0.00	0.00	0.00	2.49
18.00	36.24	0.00	0.00	0.00	0.00	20.87	14.13	0.00	0.00	0.00	5.42
19.00	36.24	1.43	0.00	0.00	0.00	19.33	15.80	0.00	0.00	0.00	0.36
20.00	36.24	0.01	0.00	0.00	0.00	20.97	13.50	0.00	0.00	0.00	4.20
21.00	36.24	0.52	0.00	0.00	0.00	20.97	13.40	0.00	0.00	0.00	3.86
22.00	36.24	4.67	0.00	0.00	0.00	12.75	10.60	0.00	0.00	0.00	2.55
23.00	36.23	5.40	0.00	0.00	0.00	11.68	10.41	0.00	0.00	0.00	1.30
24.00	36.24	5.69	0.00	0.00	0.00	11.12	11.11	0.00	0.00	0.00	1.54
25.00	36.24	3.44	0.00	0.00	0.00	15.26	10.86	0.00	0.00	0.00	0.15
26.00	36.24	2.66	0.00	0.00	0.00	17.27	16.21	0.00	0.00	0.00	0.06
27.00	36.24	0.98	0.00	0.00	0.00	20.69	16.89	0.00	0.00	0.00	0.00
28.00	36.24	5.58	0.00	0.00	0.00	13.53	13.24	0.00	0.00	0.00	0.00
29.00	36.24	6.29	0.00	0.00	0.00	10.96	13.00	0.00	0.00	0.00	0.00
30.00	36.24	6.08	0.00	0.00	0.00	10.84	13.77	0.00	0.00	0.00	0.00
31.00	36.24	5.88	0.00	0.00	0.00	10.81	12.76	0.00	0.00	0.00	0.00
32.00	36.24	5.63	0.00	0.00	0.00	12.75	13.59	0.00	0.00	0.00	0.00
33.00	36.24	0.04	0.00	0.00	0.00	20.98	15.05	0.00	0.00	0.00	0.00
34.00	36.23	0.00	0.00	0.00	0.00	20.98	16.22	0.00	0.00	0.00	0.00
35.00	36.24	3.27	0.00	0.00	0.00	14.24	14.16	0.00	0.00	0.00	1.46
36.00	36.24	5.32	0.00	0.00	0.00	10.85	14.39	0.00	0.00	0.00	0.00
37.00	36.24	5.65	0.00	0.00	0.00	10.55	13.41	0.00	0.00	0.00	0.00
38.00	36.24	5.53	0.00	0.00	0.00	17.73	0.95	0.00	0.00	0.00	0.00
39.00	36.24	5.74	0.00	0.00	0.00	11.06	13.15	0.00	0.00	0.00	0.00
