Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.631s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.13	35.01	33.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	33.38	16.27	2.57	0.03	0.00	2.15	8.32	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	33.38	17.36	0.44	5.09	0.00	0.00	13.41	0.51	0.00	0.00	0.00	0.00
7.00	37.18	35.29	33.38	15.48	0.47	12.65	0.03	0.00	13.06	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	33.39	15.83	0.22	14.14	0.01	0.00	11.59	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	33.38	12.54	0.73	10.24	1.15	0.00	7.29	0.40	0.00	0.00	0.00	0.00
10.00	37.20	35.29	33.38	12.25	1.21	8.27	1.00	0.00	4.75	0.61	0.00	0.00	0.00	0.00
11.00	37.20	35.29	33.38	11.60	1.19	8.06	0.91	0.00	4.99	0.58	0.00	0.00	0.00	0.00
12.00	37.20	35.29	33.38	12.30	1.26	8.54	0.64	0.00	5.17	0.54	0.00	0.00	0.00	0.00
13.00	37.18	35.29	33.38	3.17	4.35	13.62	0.45	0.48	2.75	0.31	0.00	0.00	0.00	0.00
14.00	37.20	35.29	33.38	0.00	22.67	13.20	0.02	4.71	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	33.39	8.02	18.46	7.28	0.00	5.81	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	33.38	0.00	22.15	11.08	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	33.38	0.00	23.06	10.55	0.00	6.84	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	35.29	33.38	0.00	22.92	9.30	0.00	8.52	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	35.29	33.38	2.98	20.81	7.51	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	33.38	16.52	16.60	8.86	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	33.38	12.60	16.19	3.28	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	33.39	7.09	14.12	0.00	0.00	6.29	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	33.38	7.82	16.46	1.72	0.00	4.96	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	35.29	33.38	17.99	13.98	1.43	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	35.29	33.38	22.61	16.79	2.71	0.00	4.81	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	33.38	24.75	18.93	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	33.38	24.98	18.93	0.00	0.00	5.46	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	33.38	23.57	20.04	0.00	0.00	3.69	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	33.39	21.69	11.56	0.00	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	35.29	33.38	23.45	12.58	0.00	0.00	3.86	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	35.29	33.38	21.36	12.56	0.00	0.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	33.38	22.84	12.35	0.00	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	33.38	21.43	11.50	0.00	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	33.38	25.61	18.20	0.00	0.00	6.08	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	33.39	24.79	18.45	0.00	0.00	5.79	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	33.38	24.83	19.00	0.00	0.00	7.08	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	33.38	23.33	1.59	0.00	0.00	9.91	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	33.38	24.68	2.22	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	33.38	24.54	4.62	0.00	0.00	9.39	0.00	0.00	0.00	0.00	0.00	0.00
