Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	18.47	18.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	0.03	14.59	14.03	0.00	0.00	0.03	0.00	0.00
6.00	37.20	36.24	13.70	18.01	17.59	0.00	0.00	0.00	0.00	0.00
7.00	37.18	36.24	14.51	17.33	16.18	0.00	0.00	0.00	0.00	0.00
8.00	37.20	36.24	15.04	17.34	17.97	0.00	0.00	0.00	0.00	0.00
9.00	37.20	36.24	15.07	17.76	17.62	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	16.04	17.26	17.69	0.00	0.00	0.00	0.00	0.00
11.00	37.20	36.24	15.82	17.17	17.15	0.00	0.00	0.00	0.00	0.00
12.00	37.20	36.23	17.27	17.28	16.65	0.00	0.00	0.00	0.00	0.00
13.00	37.18	36.24	26.68	8.93	8.41	0.00	0.00	0.00	0.00	0.00
14.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	36.24	17.50	16.17	14.77	0.00	0.00	0.00	0.00	0.00
18.00	37.20	36.24	17.23	16.09	18.41	0.00	0.00	0.00	0.00	0.00
19.00	37.18	36.24	16.58	16.91	17.13	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	16.78	17.91	17.23	0.00	0.00	0.00	0.00	0.00
21.00	37.20	36.24	16.67	17.15	16.34	0.00	0.00	0.00	0.00	0.00
22.00	37.20	36.24	16.04	18.08	17.19	0.00	0.00	0.00	0.00	0.00
23.00	37.20	36.23	7.88	19.11	17.21	0.00	0.00	0.00	0.00	0.00
24.00	37.20	36.24	4.04	17.25	12.87	0.00	0.00	0.00	0.00	0.00
25.00	37.18	36.24	0.94	6.17	22.74	0.00	0.00	0.00	0.00	0.00
26.00	37.20	36.24	0.00	0.00	23.83	0.00	0.00	0.00	0.00	0.00
27.00	37.20	36.24	17.08	1.77	22.18	0.00	0.00	0.00	0.00	0.00
28.00	37.20	36.24	26.38	0.00	24.17	0.00	0.00	0.00	0.00	0.00
29.00	37.20	36.24	25.85	0.00	23.85	0.00	0.00	0.00	0.00	0.00
30.00	37.18	36.24	27.16	0.00	23.82	0.00	0.00	0.00	0.00	0.00
31.00	37.20	36.24	25.74	0.00	23.82	0.00	0.00	0.00	0.00	0.00
32.00	37.20	36.24	26.87	0.00	23.74	0.00	0.00	0.00	0.00	0.00
33.00	37.20	36.24	25.65	0.00	23.94	0.00	0.00	0.00	0.00	0.00
34.00	37.20	36.23	26.66	0.00	23.88	0.00	0.00	0.00	0.00	0.00
35.00	37.20	36.24	26.11	0.00	23.85	0.00	0.00	0.00	0.00	0.00
36.00	37.18	36.24	26.36	0.00	23.81	0.00	0.00	0.00	0.00	0.00
37.00	37.20	36.24	25.40	0.00	23.86	0.00	0.00	0.00	0.00	0.00
38.00	37.20	36.24	26.56	0.00	23.82	0.00	0.00	0.00	0.00	0.00
39.00	37.20	36.24	25.10	0.00	23.86	0.00	0.00	0.00	0.00	0.00
