Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.585s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	18.87	17.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	0.04	0.00	13.26	9.33	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	0.00	0.00	22.62	10.70	0.00	6.54	0.03	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	0.25	3.37	19.26	1.92	0.00	6.38	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	0.00	13.71	13.71	5.55	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	1.52	8.13	10.43	4.75	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	1.58	8.94	10.04	5.17	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	1.80	11.95	11.34	5.48	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	35.29	0.00	14.97	11.65	6.20	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	35.29	0.00	14.55	4.87	6.18	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	0.00	13.72	10.59	7.61	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	2.08	3.60	2.59	2.53	0.00	12.53	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	4.33	0.00	3.40	0.00	0.00	6.17	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	4.08	6.22	7.88	1.21	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	35.29	1.19	12.17	14.38	4.83	0.00	3.28	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	35.29	1.46	15.81	3.74	5.77	0.00	4.47	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	2.23	16.18	0.00	6.42	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	0.49	21.51	0.00	11.71	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	3.00	16.88	0.00	8.31	0.00	5.62	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	5.93	13.73	0.00	4.28	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	35.29	9.31	14.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	35.29	8.82	14.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	8.96	15.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	1.17	22.07	0.00	7.39	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	3.87	12.23	0.00	8.84	0.00	5.14	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	3.94	12.04	0.00	7.10	0.00	5.85	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	35.29	4.02	12.57	0.00	7.56	0.00	6.08	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	35.29	3.93	12.43	0.00	6.49	0.00	5.38	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	4.05	11.65	0.00	7.31	0.00	5.90	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	0.02	20.33	0.00	13.20	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	0.00	22.18	0.00	9.37	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	3.56	12.47	0.00	5.42	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	3.10	11.08	0.00	5.09	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	3.57	11.79	0.00	6.29	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	0.98	11.68	0.00	4.25	0.00	6.83	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	2.66	9.28	0.00	2.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00
