Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.597s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.42	37.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	38.14	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	4.86	0.00	0.00	0.00	0.00	0.00
6.00	41.01	38.15	0.03	0.00	0.03	0.00	0.00	2.13	0.00	0.00	12.14	0.00	0.00	0.00	0.00	0.00
7.00	41.00	38.15	0.00	0.02	5.30	0.00	0.00	2.35	0.00	0.00	5.90	0.00	0.00	0.00	0.00	0.00
8.00	41.01	38.15	0.00	0.00	19.43	0.00	0.00	0.12	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00
9.00	41.00	38.14	0.00	0.00	17.29	0.00	0.00	2.67	0.00	0.00	12.56	0.00	0.00	0.00	0.00	0.00
10.00	41.01	38.15	0.00	0.00	14.31	0.00	0.00	8.04	0.00	0.00	12.39	0.00	0.00	0.00	0.00	0.00
11.00	41.00	38.15	0.00	0.00	11.99	0.00	0.00	6.22	0.00	0.00	12.17	0.00	0.00	0.00	0.00	0.00
12.00	41.01	38.15	0.00	2.31	11.74	0.00	0.00	5.64	0.00	0.00	10.40	0.00	0.00	0.00	0.00	0.00
13.00	41.00	38.14	0.00	0.00	11.89	0.00	0.00	5.42	0.00	0.00	13.39	0.00	0.00	0.00	0.00	0.00
