Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.730s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	18.90	0.00	19.09	0.03	0.00	0.00	0.00	0.33	0.00
6.00	41.01	21.57	0.00	20.25	1.37	0.00	0.00	0.00	0.00	0.00
7.00	41.00	17.83	0.00	15.87	1.53	0.00	0.00	0.00	1.27	0.00
8.00	41.01	18.19	0.00	16.68	1.88	0.00	0.00	0.00	0.83	0.00
9.00	41.00	13.77	0.00	8.75	2.23	0.00	0.00	0.00	2.12	0.00
10.00	41.01	12.76	0.00	9.60	2.40	0.00	0.00	0.00	2.45	0.00
11.00	41.00	13.71	0.00	9.49	2.02	0.00	0.00	0.00	2.36	0.00
12.00	41.01	12.39	0.00	9.01	2.80	0.00	0.00	0.00	2.12	0.00
13.00	41.00	18.33	0.00	0.97	3.03	0.00	0.00	0.00	3.09	0.00
14.00	41.01	16.33	0.00	0.00	15.35	0.00	0.00	0.00	0.60	0.00
15.00	41.00	12.10	0.00	0.00	7.69	0.00	0.00	0.00	6.02	0.00
16.00	41.01	14.17	0.00	0.00	7.20	0.00	0.00	0.00	6.46	0.00
17.00	41.00	13.42	0.00	4.87	4.91	0.00	0.00	0.00	4.01	0.00
18.00	41.01	10.49	0.00	12.26	2.19	0.00	0.00	0.00	2.52	0.00
19.00	41.00	10.96	0.00	17.18	1.40	0.00	0.00	0.00	3.00	0.00
20.00	41.01	20.21	0.00	15.73	0.00	0.00	0.00	0.00	5.20	0.00
21.00	41.00	18.61	0.00	14.64	0.00	0.00	0.00	0.00	4.60	0.00
22.00	41.01	11.08	0.00	9.06	0.71	0.00	0.00	0.00	2.10	0.00
23.00	41.00	5.49	0.00	19.24	0.17	0.00	0.00	0.00	8.15	0.00
24.00	41.01	7.51	0.00	17.51	0.00	0.00	0.00	0.00	0.48	0.00
25.00	41.00	13.20	0.00	14.63	0.29	0.00	0.00	0.00	2.59	0.00
26.00	41.01	14.57	0.00	11.02	1.36	0.00	0.00	0.00	3.21	0.00
27.00	41.00	12.97	0.00	8.46	2.28	0.00	0.00	0.00	2.08	0.00
28.00	41.01	13.65	0.00	8.93	2.43	0.00	0.00	0.00	1.94	0.00
29.00	41.00	13.54	0.00	8.66	2.72	0.00	0.00	0.00	1.91	0.00
30.00	41.01	15.92	0.00	12.35	5.17	0.00	0.00	0.00	0.16	0.00
31.00	41.00	29.23	0.00	10.16	0.52	0.00	0.00	0.00	0.02	0.00
32.00	41.01	36.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.00	24.39	0.00	21.79	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.01	26.92	0.00	21.91	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.00	26.29	0.00	21.94	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.01	18.95	0.00	19.32	0.00	0.00	0.00	0.00	0.02	0.00
37.00	41.00	24.06	0.00	22.30	0.00	0.00	0.00	0.00	0.86	0.00
38.00	41.01	20.87	0.00	16.63	0.07	0.00	0.00	0.00	3.98	0.00
39.00	41.01	11.26	0.00	19.75	3.25	0.00	0.00	0.00	0.51	0.00
