Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.590s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	19.89	19.09	18.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	31.47	30.52	29.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	31.48	30.51	29.56	5.50	1.38	2.79	0.00	0.00	4.14	0.00	0.00	0.00	0.00	0.03	0.03	0.03	0.00	0.00	0.00	0.03	0.00
6.00	31.47	30.51	29.57	6.95	11.20	0.00	0.00	1.88	6.13	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.25	0.00
7.00	31.47	30.52	29.56	0.82	8.48	0.55	0.00	3.16	4.51	0.00	0.00	0.00	0.00	0.00	0.00	3.22	0.00	0.01	0.00	0.00	0.00
8.00	31.48	30.51	29.57	0.00	9.76	0.33	0.00	1.71	2.95	0.00	0.00	0.00	0.00	0.00	0.90	2.99	0.61	1.35	0.00	1.34	0.00
9.00	31.47	30.52	29.56	3.00	8.03	0.00	0.00	3.11	4.75	0.00	0.00	0.00	0.00	0.00	1.46	1.20	1.25	0.46	0.00	0.54	0.00
10.00	31.47	30.51	29.57	2.88	8.27	0.00	0.00	5.72	5.40	0.00	0.00	0.00	0.00	0.00	1.20	0.52	1.24	1.01	0.00	0.60	0.00
11.00	31.48	30.51	29.56	3.35	7.55	0.00	0.00	4.08	4.80	0.00	0.00	0.00	0.00	0.00	1.36	0.61	1.50	0.80	0.00	0.67	0.00
12.00	31.47	30.52	29.57	2.91	8.15	0.00	0.00	3.87	6.83	0.00	0.00	0.00	0.00	0.00	1.10	0.77	1.30	0.81	0.00	0.54	0.00
13.00	31.47	30.51	29.56	2.77	2.20	6.61	0.00	5.82	5.87	0.00	0.00	0.00	0.00	0.00	0.91	2.16	1.18	1.10	0.00	0.81	0.00
14.00	31.48	30.52	29.57	1.59	0.00	7.37	0.00	7.10	7.23	0.00	0.00	0.00	0.00	0.00	0.61	4.85	0.38	0.86	0.00	0.21	0.00
15.00	31.47	30.51	29.56	0.00	0.00	9.69	0.00	1.53	7.08	0.00	0.00	0.00	0.00	0.00	2.29	3.54	0.75	0.46	0.00	0.54	0.00
16.00	31.47	30.51	29.57	1.08	0.00	11.37	0.00	0.00	9.04	0.00	0.00	0.00	0.00	0.00	3.81	4.16	1.76	0.00	0.00	0.99	0.00
17.00	31.47	30.52	29.56	4.29	0.11	9.29	0.00	1.64	6.42	0.00	0.00	0.00	0.00	0.00	1.45	2.25	0.84	0.29	0.00	0.55	0.00
18.00	31.48	30.51	29.57	3.98	0.00	10.28	0.00	0.00	8.42	0.00	0.00	0.00	0.00	0.00	4.32	4.82	1.40	0.00	0.00	1.31	0.00
19.00	31.47	30.52	29.56	10.69	0.00	13.08	0.00	0.00	11.26	0.00	0.00	0.00	0.00	0.00	1.72	1.47	0.40	0.00	0.00	0.57	0.00
20.00	31.47	30.51	29.57	7.60	0.00	11.42	0.00	0.00	8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.48	0.00	0.00	5.59	0.00
21.00	31.48	30.51	29.56	3.45	0.00	3.83	0.00	0.00	3.75	0.00	0.00	0.00	0.00	0.00	0.00	2.88	7.58	0.00	0.00	3.11	0.00
22.00	31.47	30.52	29.57	5.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	5.00	7.06	0.00	0.00	4.29	0.00
23.00	31.47	30.51	29.56	6.14	0.00	0.00	0.00	0.00	6.33	0.00	0.00	0.00	0.00	0.00	0.00	2.52	4.27	0.00	0.00	2.56	0.00
