Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.629s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	0.00	0.00	0.00	9.93	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.00	13.71	0.00	18.13	0.00	0.00	0.00	0.00	0.00
7.00	41.00	0.00	22.90	0.00	9.05	0.00	0.00	0.00	0.00	0.00
8.00	41.01	0.81	22.54	0.00	18.11	0.00	0.00	0.00	0.00	0.00
9.00	41.00	5.19	19.82	0.00	18.13	0.00	0.00	0.00	0.00	0.00
10.00	41.01	5.53	20.54	0.00	18.11	0.00	0.00	0.00	0.00	0.00
11.00	41.00	5.14	19.61	0.00	18.06	0.00	0.00	0.00	0.00	0.00
12.00	41.01	5.38	20.14	0.00	18.18	0.00	0.00	0.00	0.00	0.00
13.00	41.00	2.80	20.74	0.00	18.13	0.00	0.00	0.00	0.00	0.00
14.00	41.01	2.45	21.67	0.00	18.05	0.00	0.00	0.00	0.00	0.00
15.00	41.00	2.92	20.88	0.00	18.19	0.00	0.00	0.00	0.00	0.00
16.00	41.01	0.00	22.89	0.00	18.11	0.00	0.00	0.00	0.00	0.00
17.00	41.00	4.51	19.69	0.00	18.13	0.00	0.00	0.00	0.00	0.00
18.00	41.01	4.04	16.27	0.00	10.07	0.00	0.00	0.00	0.00	0.00
19.00	41.00	0.57	18.51	0.00	10.01	0.00	0.00	0.00	0.00	0.00
20.00	41.01	3.29	21.10	0.00	18.13	0.00	0.00	0.00	0.00	0.00
21.00	41.00	5.00	19.44	0.00	18.08	0.00	0.00	0.00	0.00	0.00
22.00	41.01	5.62	20.63	0.00	18.11	0.00	0.00	0.00	0.00	0.00
23.00	41.00	5.02	19.60	0.00	18.16	0.00	0.00	0.00	0.00	0.00
24.00	41.01	5.85	20.12	0.00	17.22	0.00	0.00	0.00	0.00	0.00
25.00	41.00	0.81	22.03	0.00	18.13	0.00	0.00	0.00	0.00	0.00
26.00	41.01	0.00	22.89	0.00	18.13	0.00	0.00	0.00	0.00	0.00
27.00	41.00	0.00	22.89	0.00	18.11	0.00	0.00	0.00	0.00	0.00
28.00	41.01	5.18	20.42	0.00	18.11	0.00	0.00	0.00	0.00	0.00
29.00	41.00	5.27	20.01	0.00	18.06	0.00	0.00	0.00	0.00	0.00
30.00	41.01	5.71	20.47	0.00	18.15	0.00	0.00	0.00	0.00	0.00
31.00	41.00	5.15	19.68	0.00	18.14	0.00	0.00	0.00	0.00	0.00
32.00	41.01	5.30	20.83	0.00	18.10	0.00	0.00	0.00	0.00	0.00
33.00	41.00	3.31	22.24	0.00	18.15	0.00	0.00	0.00	0.00	0.00
34.00	41.01	5.69	20.39	0.00	18.11	0.00	0.00	0.00	0.00	0.00
35.00	41.00	5.29	20.11	0.00	18.13	0.00	0.00	0.00	0.00	0.00
36.00	41.01	5.19	19.79	0.00	18.11	0.00	0.00	0.00	0.00	0.00
37.00	41.00	5.03	20.72	0.00	18.13	0.00	0.00	0.00	0.00	0.00
38.00	41.01	2.44	22.47	0.00	18.13	0.00	0.00	0.00	0.00	0.00
39.00	41.01	0.00	22.89	0.00	18.13	0.00	0.00	0.00	0.00	0.00
