Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	20.21	20.08	16.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	33.38	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	33.38	26.69	0.54	1.34	2.11	0.51	1.09	0.00	0.00	0.10	0.00	1.04	0.00	0.00	0.00	0.00
6.00	33.38	33.38	26.71	0.03	17.80	0.00	0.00	14.52	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00
7.00	33.38	33.38	26.71	0.00	12.97	0.00	12.36	13.41	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00
8.00	33.38	33.39	26.71	0.00	15.08	0.00	13.79	11.95	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00
9.00	33.39	33.38	26.69	0.00	13.84	0.00	14.34	8.29	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00
10.00	33.38	33.38	26.71	0.00	15.00	0.00	15.32	9.52	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00
11.00	33.38	33.38	26.71	0.00	12.98	0.00	13.77	8.55	0.00	0.00	0.00	0.00	3.02	0.00	0.00	0.00	0.00
12.00	33.38	33.38	26.69	0.00	15.67	0.00	15.42	9.84	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.00
13.00	33.38	33.38	26.71	0.00	15.77	0.00	16.55	7.28	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00
14.00	33.38	33.38	26.71	0.00	15.02	0.00	15.36	16.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	33.38	26.71	0.00	14.21	0.00	14.67	10.75	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00
16.00	33.38	33.39	26.69	0.00	15.36	0.00	15.09	8.50	0.00	0.00	0.00	0.00	3.11	0.00	0.00	0.00	0.00
17.00	33.38	33.38	26.71	0.00	14.73	0.00	12.71	9.61	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00
18.00	33.38	33.38	26.71	0.00	11.03	0.00	15.16	9.60	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00
19.00	33.38	33.38	26.69	0.00	3.71	0.00	12.72	6.27	0.00	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00
20.00	33.38	33.38	26.71	0.00	4.69	0.00	11.31	10.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	33.38	26.71	0.00	5.02	0.00	14.18	12.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	33.39	26.71	0.00	5.83	0.00	14.50	13.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	33.38	26.69	0.00	5.14	0.00	17.63	16.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	33.38	26.71	0.00	17.01	0.00	16.26	17.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	33.38	26.71	0.00	4.55	0.00	19.43	17.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	33.38	26.69	0.00	12.93	0.00	15.96	15.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	33.38	26.71	0.00	13.75	0.00	12.57	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	33.38	26.71	0.00	15.35	0.00	14.52	16.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	33.39	26.71	0.00	15.44	0.00	15.00	14.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	33.38	26.69	0.00	15.76	0.00	16.48	16.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	33.38	33.38	26.71	0.00	15.48	0.00	15.44	13.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	33.38	26.71	0.00	17.00	0.00	15.00	16.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	33.38	26.71	0.00	18.53	0.00	7.06	16.03	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
