Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.631s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	22.60	21.90	15.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	24.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	24.80	0.00	6.00	0.03	0.00	5.23	0.34	0.30	0.07	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	24.80	1.16	8.82	0.00	0.00	11.05	0.00	1.11	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	24.80	4.01	10.48	0.00	0.00	7.32	0.00	0.45	3.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	24.80	3.83	10.35	0.00	0.00	10.10	0.00	0.85	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	24.80	0.00	15.30	0.00	0.00	13.27	0.00	0.37	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	24.79	0.00	19.11	0.00	0.00	15.79	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	24.80	5.53	10.71	0.00	0.00	9.33	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	24.80	7.36	10.81	0.00	0.00	7.27	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	24.80	1.63	10.93	0.00	0.00	9.16	0.00	7.86	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	24.80	0.00	14.64	0.00	0.00	11.63	0.00	11.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	24.80	0.00	13.40	0.00	0.00	9.04	0.00	8.32	7.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	24.80	0.00	10.00	0.00	0.00	8.78	0.00	6.58	7.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	24.80	1.42	12.85	0.00	0.00	7.54	0.00	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	24.79	1.59	12.79	0.00	0.00	5.84	0.00	0.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	24.80	0.79	15.15	0.00	0.00	10.85	0.00	4.22	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	24.80	0.00	15.46	0.00	0.00	10.68	0.00	10.84	4.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	24.80	0.00	12.03	0.00	0.00	8.88	0.00	7.98	4.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	24.80	0.00	14.50	0.00	0.00	9.31	0.00	10.76	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	24.80	0.00	13.79	0.00	0.00	9.93	0.00	10.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	24.80	0.00	20.69	0.00	0.00	15.24	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	24.80	0.00	21.66	0.00	0.00	16.22	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	24.80	0.00	21.41	0.00	0.00	7.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	24.79	0.00	21.99	0.00	0.00	10.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	24.80	0.00	21.93	0.00	0.00	16.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	24.80	0.00	19.18	0.00	0.00	14.99	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	24.80	0.00	19.99	0.00	0.00	16.22	0.00	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	24.80	0.00	18.81	0.00	0.00	15.08	0.00	0.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	24.80	0.00	22.47	0.00	0.00	16.52	0.00	0.00	10.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	24.80	0.00	20.19	0.00	0.00	16.25	0.00	0.00	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	24.80	0.00	22.31	0.00	0.00	16.22	0.00	0.00	11.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	24.79	0.00	20.23	0.00	0.00	15.55	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	24.80	0.00	21.92	0.00	0.00	16.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	24.80	0.00	18.93	0.00	0.00	15.90	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	24.80	0.00	21.69	0.00	0.00	16.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	24.80	0.00	18.62	0.00	0.00	15.91	0.00	0.00	7.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
