Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (22.510s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	20.71	18.35	17.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	35.29	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	35.29	32.42	0.00	8.21	0.03	7.67	0.03	0.00	0.00	0.00
6.00	40.05	35.29	32.43	2.75	13.82	0.00	14.25	0.00	0.00	0.00	0.00
7.00	40.06	35.29	32.42	1.99	14.30	0.00	14.35	0.00	0.00	0.00	0.00
8.00	40.06	35.29	32.42	0.90	15.25	0.00	14.31	0.00	0.00	0.00	0.00
9.00	40.05	35.29	32.42	5.13	12.10	0.00	14.23	0.00	0.00	0.00	0.00
10.00	40.06	35.29	32.43	8.58	10.17	0.00	14.35	0.00	0.00	0.00	0.00
11.00	40.05	35.29	32.42	8.04	9.84	0.00	14.32	0.00	0.00	0.00	0.00
12.00	40.06	35.29	32.42	8.94	9.65	0.00	14.14	0.00	0.00	0.00	0.00
13.00	40.06	35.29	32.42	8.01	9.70	0.00	14.49	0.00	0.00	0.00	0.00
14.00	40.05	35.29	32.43	4.71	13.52	0.00	14.27	0.00	0.00	0.00	0.00
15.00	40.06	35.29	32.42	8.23	9.47	0.00	14.32	0.00	0.00	0.00	0.00
16.00	40.05	35.29	32.42	8.23	9.42	0.00	14.31	0.00	0.00	0.00	0.00
17.00	40.06	35.29	32.42	7.83	9.97	0.00	14.32	0.00	0.00	0.00	0.00
18.00	40.05	35.29	32.42	8.73	10.37	0.00	14.27	0.00	0.00	0.00	0.00
19.00	40.06	35.29	32.43	3.31	13.50	0.00	14.31	0.00	0.00	0.00	0.00
20.00	40.06	35.29	32.42	4.29	11.94	0.00	14.18	0.00	0.00	0.00	0.00
21.00	40.05	35.29	32.42	7.97	9.34	0.00	14.42	0.00	0.00	0.00	0.00
22.00	40.06	35.29	32.42	8.69	10.11	0.00	14.20	0.00	0.00	0.00	0.00
23.00	40.05	35.29	32.43	8.05	10.11	0.00	14.39	0.00	0.00	0.00	0.00
24.00	40.06	35.29	32.42	8.69	10.01	0.00	14.32	0.00	0.00	0.00	0.00
25.00	40.06	35.29	32.42	4.53	13.38	0.00	14.29	0.00	0.00	0.00	0.00
26.00	40.05	35.29	32.42	8.30	10.22	0.00	14.31	0.00	0.00	0.00	0.00
27.00	40.06	35.29	32.43	15.04	2.37	0.00	14.32	0.00	0.00	0.00	0.00
28.00	40.05	35.29	32.42	12.51	1.31	0.00	14.30	0.00	0.00	0.00	0.00
29.00	40.06	35.29	32.42	8.19	7.11	0.00	14.32	0.00	0.00	0.00	0.00
30.00	40.06	35.29	32.42	6.11	12.42	0.00	14.31	0.00	0.00	0.00	0.00
31.00	40.05	35.29	32.43	5.84	15.24	0.00	10.80	0.00	0.00	0.00	0.00
32.00	40.06	35.29	32.42	8.86	15.26	0.00	9.78	0.00	0.00	0.00	0.00
33.00	40.05	35.29	32.42	8.00	15.24	0.00	10.11	0.00	0.00	0.00	0.00
34.00	40.06	35.29	32.42	8.66	15.28	0.00	9.82	0.00	0.00	0.00	0.00
35.00	40.05	35.29	32.43	7.63	15.22	0.00	10.86	0.00	0.00	0.00	0.00
36.00	40.06	35.29	32.42	0.00	15.27	0.00	14.62	0.00	0.00	0.00	0.00
37.00	40.06	35.29	32.42	6.23	15.23	0.00	10.34	0.00	0.00	0.00	0.00
38.00	40.05	35.29	32.42	8.73	15.28	0.00	9.21	0.00	0.00	0.00	0.00
39.00	40.06	35.29	32.42	8.38	15.23	0.00	9.11	0.00	0.00	0.00	0.00
