Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.658s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.56	21.89	19.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	30.52	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	30.51	26.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	5.04	0.00	0.00	0.00	0.00	0.00	4.54	0.00	0.00
6.00	34.33	30.51	26.71	2.13	0.00	0.00	7.90	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	8.71	0.00	0.00	0.00	0.00	0.00	7.69	0.00	0.00
7.00	34.33	30.52	26.71	0.84	0.00	5.64	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.03	1.76	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00
8.00	34.33	30.51	26.71	0.00	0.00	2.56	0.01	0.00	0.00	0.00	0.00	7.74	0.00	0.03	0.00	7.41	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00
9.00	34.33	30.52	26.69	0.00	0.00	0.00	0.25	0.00	0.00	0.01	0.00	3.48	0.00	1.49	0.00	1.37	0.00	0.00	1.47	0.00	0.00	2.43	0.00	0.00
10.00	34.33	30.51	26.71	0.00	0.00	1.19	2.17	0.00	0.00	0.19	0.00	5.17	0.00	3.65	0.00	3.39	0.00	0.00	0.90	0.00	0.00	4.73	0.00	0.00
11.00	34.33	30.51	26.71	0.00	0.00	3.46	1.89	0.00	0.00	0.02	0.00	2.45	0.00	2.09	0.00	2.93	0.00	0.00	0.72	0.00	0.00	5.11	0.00	0.00
12.00	34.33	30.52	26.69	0.00	0.00	4.22	2.08	0.00	0.00	0.16	0.00	3.34	0.00	2.32	0.00	3.10	0.00	0.00	0.69	0.00	0.00	5.24	0.00	0.00
13.00	34.33	30.51	26.71	0.00	0.00	4.27	1.64	0.00	0.00	0.25	0.00	2.95	0.00	2.79	0.00	4.75	0.00	0.00	0.52	0.00	0.00	4.92	0.00	0.00
14.00	34.33	30.52	26.71	0.00	0.00	3.60	2.00	0.00	0.00	0.20	0.00	3.55	0.00	2.46	0.00	3.89	0.00	0.00	0.20	0.00	0.00	5.12	0.00	0.00
15.00	34.33	30.51	26.71	0.00	0.00	3.81	1.35	0.34	0.00	0.11	0.00	3.86	0.00	1.21	0.00	4.31	0.00	0.00	0.11	0.00	0.00	3.55	0.00	0.00
16.00	34.33	30.51	26.69	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	8.38	0.00	0.00	0.00	9.74	0.00	0.00	0.31	0.00	0.00	9.32	0.00	0.00
17.00	34.34	30.52	26.71	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	3.29	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	8.62	0.00	0.00
18.00	34.33	30.51	26.71	0.00	0.00	3.56	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.58	0.00	0.00
19.00	34.33	30.52	26.69	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3.07	0.00	0.76	0.00	7.91	0.00	0.00	0.00	0.00	0.00	8.45	0.00	0.00
20.00	34.33	30.51	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.38	0.00	5.01	0.00	8.92	0.00	0.00	0.00	0.00	0.00	6.52	0.00	0.00
21.00	34.33	30.51	26.71	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	1.73	0.00	6.60	0.00	7.48	0.00	0.00	0.08	0.00	0.00	3.64	0.00	0.00
22.00	34.33	30.52	26.71	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	3.16	0.00	5.74	0.00	7.66	0.00	0.00	0.00	0.00	0.00	3.11	0.00	0.00
23.00	34.33	30.51	26.69	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	6.64	0.00	4.65	0.00	4.75	0.00	0.00	0.00	0.00	0.00	6.40	0.00	0.00
24.00	34.33	30.51	26.71	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	7.42	0.00	4.75	0.00	4.25	0.00	0.00	0.93	0.00	0.00	7.56	0.00	0.00
25.00	34.33	30.52	26.71	0.00	0.00	0.00	0.80	0.36	0.00	0.00	0.00	6.88	0.00	3.49	0.00	2.65	0.00	0.00	1.21	0.00	0.00	5.81	0.00	0.00
