Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.645s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.00	33.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	0.00	9.74	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	4.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	34.33	0.02	12.90	5.29	0.00	0.00	0.02	0.00	0.00	9.31	0.00	0.00	8.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	34.33	0.37	2.67	3.71	0.03	0.00	0.00	0.00	0.00	8.73	0.00	0.00	8.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	34.33	0.21	1.13	5.33	0.00	0.00	0.00	0.00	0.00	4.62	0.00	0.00	3.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	34.33	0.24	6.52	6.35	0.00	0.00	0.11	0.00	0.00	5.85	0.00	0.00	5.26	0.00	0.00	0.00	0.00	1.45	0.03	0.00	0.00	0.00	0.00
10.00	37.20	34.33	0.36	7.51	9.37	0.00	0.00	0.01	0.00	0.00	6.96	0.00	0.00	8.41	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	0.00	5.32	5.75	0.00	0.00	0.00	0.00	0.00	5.03	0.00	0.00	5.18	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00
12.00	37.20	34.33	0.01	8.01	8.73	0.00	0.00	0.00	0.00	0.00	7.36	0.00	0.00	6.91	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00
13.00	37.18	34.33	0.01	9.85	3.05	0.00	0.00	0.00	0.00	0.00	9.85	0.00	0.00	8.78	0.00	0.00	0.00	0.00	1.76	0.00	0.00	0.00	0.00	0.00
14.00	37.20	34.33	0.00	17.71	0.00	0.00	0.00	0.00	0.00	0.00	12.41	0.00	0.00	9.59	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00
15.00	37.20	34.33	0.00	12.20	0.00	0.00	0.00	0.00	0.00	0.00	11.38	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00
16.00	37.20	34.33	0.00	8.68	0.00	0.00	0.00	0.42	0.00	0.00	9.12	0.00	0.00	10.04	0.00	0.00	0.00	0.00	0.01	0.16	0.00	0.00	0.00	0.00
17.00	37.20	34.34	0.00	4.19	2.84	0.00	0.00	0.80	0.00	0.00	5.82	0.00	0.00	5.64	0.00	0.00	0.00	0.00	0.04	0.44	0.00	0.00	0.00	0.00
18.00	37.20	34.33	0.20	5.17	7.90	0.00	0.00	0.48	0.00	0.00	5.99	0.00	0.00	5.55	0.00	0.00	0.00	0.00	0.21	0.53	0.00	0.00	0.00	0.00
19.00	37.18	34.33	0.45	4.29	5.81	0.00	0.00	0.28	0.00	0.00	4.60	0.00	0.00	4.92	0.00	0.00	0.00	0.00	0.13	0.40	0.00	0.00	0.00	0.00
