Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.588s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.38	33.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	15.48	2.76	3.35	2.12	0.00	1.47	7.04	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	31.50	0.00	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	29.13	0.00	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	25.46	0.00	0.00	0.00	0.00	0.00	14.20	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	13.63	0.00	0.00	0.00	0.00	0.00	13.67	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	13.72	0.00	0.00	0.00	0.00	0.00	13.89	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	13.78	0.00	0.00	0.00	0.00	0.00	13.69	0.00	0.00	0.00	0.00	0.00
12.00	37.20	35.29	13.82	0.00	0.00	0.00	0.00	0.00	14.51	0.00	0.00	0.00	0.00	0.00
13.00	37.18	35.29	8.37	0.00	0.00	0.01	0.00	0.00	13.66	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	7.37	0.00	0.00	0.91	0.00	0.00	9.27	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	6.58	0.00	0.00	0.99	0.00	0.00	8.80	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	6.82	0.00	0.00	0.80	0.00	0.00	8.59	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	2.10	0.00	0.00	5.28	0.00	0.00	9.48	0.00	0.00	0.00	0.00	0.00
18.00	37.20	35.29	4.81	0.00	0.00	3.53	0.00	0.00	10.79	0.00	0.00	0.00	0.00	0.00
19.00	37.18	35.29	8.11	0.00	0.00	0.00	0.00	0.00	12.23	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	0.00	0.00	0.00	12.02	0.00	0.00	12.89	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	0.00	0.00	0.00	19.24	0.00	0.00	3.43	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	0.00	0.00	0.00	12.60	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	7.43	0.00	0.00	9.19	0.00	0.00	11.95	0.00	0.00	0.00	0.00	0.00
24.00	37.20	35.29	16.37	0.00	0.00	2.16	0.00	0.00	14.69	0.00	0.00	0.00	0.00	0.00
25.00	37.18	35.29	15.17	0.00	0.00	2.06	0.00	0.00	14.29	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	16.24	0.00	0.00	2.31	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	16.04	0.00	0.00	1.89	0.00	0.00	14.29	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	23.12	0.00	0.00	1.36	0.00	0.00	8.31	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	6.41	0.00	0.00	7.54	0.00	0.00	11.30	0.00	0.00	0.00	0.00	0.00
30.00	37.18	35.29	1.88	0.00	0.00	5.29	0.00	0.00	11.31	0.00	0.00	0.00	0.00	0.00
31.00	37.20	35.29	0.95	0.00	0.00	10.49	0.00	0.00	11.95	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	0.00	0.00	0.00	15.33	0.00	0.00	12.62	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	0.00	0.00	0.00	10.65	0.00	0.00	13.34	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	0.00	0.00	0.00	0.00	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	0.00	0.00	0.00	13.67	0.00	0.00	11.70	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	0.00	0.00	0.00	14.53	0.00	0.00	13.22	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	0.00	0.00	0.00	13.88	0.00	0.00	11.90	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	0.00	0.00	0.00	15.90	0.00	0.00	13.66	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	0.00	0.00	0.00	13.84	0.00	0.00	12.67	0.00	0.00	0.00	0.00	0.00
