Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.632s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	20.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	16.82	0.00	0.00	0.00	0.00	0.00	0.00	10.79	12.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	22.26	0.00	0.00	0.00	10.84	0.00	0.00	1.45	5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	12.10	0.00	0.00	0.00	10.57	0.00	0.00	9.32	11.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	12.12	0.00	0.00	0.00	11.54	0.00	0.00	11.51	10.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	10.99	0.00	0.00	0.00	11.42	0.00	0.00	10.96	9.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	12.22	0.00	0.00	0.00	12.49	0.00	0.00	12.85	10.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	11.74	0.00	0.00	0.00	10.62	0.00	0.00	11.72	11.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	13.72	0.00	0.00	0.00	12.59	0.00	0.00	12.24	12.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	11.04	0.00	0.00	0.00	8.27	0.00	0.00	11.22	8.34	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	12.45	0.00	0.00	0.00	1.68	0.29	0.00	10.80	9.29	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	10.51	0.00	0.00	0.00	2.36	0.45	0.00	9.61	8.23	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00
