Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.679s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	15.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	30.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	30.51	0.91	0.00	0.00	6.38	0.00	0.00	0.00	2.41	0.00	0.00	0.00	6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	30.51	0.52	0.00	3.85	10.53	0.00	0.00	0.00	10.13	0.00	0.00	0.00	9.28	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
7.00	30.52	4.86	0.00	7.98	7.61	0.00	0.00	0.00	7.79	0.00	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00
8.00	30.51	8.74	0.00	9.68	9.50	0.00	0.00	0.00	6.28	0.00	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00
9.00	30.52	8.03	0.00	9.77	8.55	0.00	0.00	0.00	7.92	0.00	0.00	0.00	3.98	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00
10.00	30.51	8.05	0.00	9.13	10.17	0.00	0.00	0.00	6.36	0.00	0.00	0.00	9.32	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00
11.00	30.51	7.70	0.00	9.18	2.65	0.00	0.00	0.00	7.47	0.00	0.00	0.00	7.63	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00
12.00	30.52	11.49	0.00	12.87	0.00	0.00	0.00	0.00	7.88	0.00	0.00	0.00	10.92	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
13.00	30.51	2.80	0.00	1.45	0.00	0.00	0.00	0.00	15.35	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	4.38	0.00	0.00	0.00
14.00	30.52	4.26	0.00	0.00	0.00	0.00	0.00	0.00	10.31	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.00
15.00	30.51	0.94	0.00	6.06	5.49	0.00	0.00	0.00	7.10	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00
16.00	30.51	1.63	0.00	10.25	10.23	0.00	0.00	0.00	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00
17.00	30.52	1.43	0.00	8.94	9.31	0.00	0.00	0.00	6.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00
18.00	30.51	1.33	0.00	9.64	9.06	0.00	0.00	0.00	5.91	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00
19.00	30.52	1.26	0.00	10.67	2.49	0.00	0.00	0.00	6.76	0.00	0.00	0.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00
20.00	30.51	2.75	0.00	8.69	9.24	0.00	0.00	0.00	6.82	0.00	0.00	0.00	8.28	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00
21.00	30.51	9.02	0.00	8.22	8.30	0.00	0.00	0.00	7.61	0.00	0.00	0.00	7.11	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
22.00	30.52	8.34	0.00	9.85	8.87	0.00	0.00	0.00	8.04	0.00	0.00	0.00	9.13	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00
23.00	30.51	3.16	0.00	3.56	8.42	0.00	0.00	0.00	9.39	0.00	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00	2.43	0.00	0.00	0.00
24.00	30.51	2.36	0.00	0.00	9.37	0.00	0.00	0.00	11.26	0.00	0.00	0.00	10.68	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00
25.00	30.52	1.22	0.00	0.00	11.23	0.00	0.00	0.00	3.93	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	5.11	0.00	0.00	0.00
26.00	30.51	0.00	0.00	0.03	18.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00
