Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.589s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	24.81	21.26	20.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	34.33	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	34.33	33.38	0.18	12.01	0.03	0.00	0.00	0.00	0.00	0.03	0.00	0.28	0.00	0.00	0.00	0.00	0.00
6.00	40.05	34.33	33.38	0.00	16.92	0.00	6.10	0.00	0.03	0.00	0.00	0.00	5.53	0.00	0.00	0.00	0.00	0.00
7.00	40.06	34.33	33.38	0.00	18.14	0.00	11.86	0.00	0.45	0.03	0.03	0.00	0.86	0.00	0.00	0.00	0.00	0.00
8.00	40.06	34.33	33.39	0.00	18.42	0.00	5.54	0.00	1.07	0.00	0.00	1.21	0.04	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	33.38	1.99	8.59	0.00	4.53	0.00	0.00	0.00	0.00	0.60	1.57	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	33.38	2.32	8.21	0.00	3.77	0.00	0.37	0.00	0.00	0.51	1.39	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	33.38	1.02	6.00	0.00	2.91	0.00	1.30	0.00	0.28	0.24	1.10	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	33.38	0.88	5.86	0.00	3.16	0.00	1.24	0.00	0.40	0.26	1.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	34.33	33.38	1.29	10.31	0.00	1.09	0.00	0.30	0.00	3.12	0.47	2.28	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	33.38	1.54	12.22	0.00	0.00	0.00	0.00	0.00	4.29	0.00	4.95	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	33.39	2.38	1.82	0.00	0.00	0.00	0.00	0.00	1.33	2.93	2.77	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.27	8.45	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	33.38	0.00	6.02	0.00	0.00	0.00	0.00	0.00	0.00	8.18	3.64	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.33	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.17	10.83	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.33	33.38	6.52	0.00	0.00	0.73	0.00	0.00	0.00	1.03	4.07	4.65	0.00	0.00	0.00	0.00	0.00
20.00	40.06	34.33	33.38	11.70	0.00	0.00	0.00	0.00	0.00	0.00	4.67	0.88	2.25	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	33.38	17.38	0.00	0.00	0.00	0.00	0.00	0.00	3.44	0.36	2.09	0.00	0.00	0.00	0.00	0.00
22.00	40.06	34.33	33.39	17.87	0.00	0.00	0.00	0.00	0.00	0.00	7.68	0.00	2.49	0.00	0.00	0.00	0.00	0.00
23.00	40.05	34.33	33.38	23.67	0.00	0.00	0.00	0.00	0.00	0.00	13.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	34.33	33.38	17.23	0.00	0.00	0.00	0.00	0.00	0.00	10.65	0.00	0.01	0.00	0.00	0.00	0.00	0.00
25.00	40.06	34.33	33.38	10.60	0.00	0.00	0.00	0.00	1.08	0.00	8.09	1.49	3.26	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	33.38	0.00	0.00	0.00	0.00	0.00	1.61	0.00	8.32	2.68	5.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	33.38	0.00	0.00	0.00	0.00	0.00	1.76	0.00	4.75	2.48	4.80	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	33.38	8.49	0.00	0.00	0.00	0.00	0.95	0.00	6.90	2.21	4.69	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	33.39	20.94	0.00	0.00	1.43	0.00	0.00	0.00	12.59	2.16	0.82	0.00	0.00	0.00	0.00	0.00
30.00	40.06	34.33	33.38	22.76	0.00	0.00	8.84	0.00	0.01	0.00	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	33.38	5.23	12.25	1.85	8.88	0.00	1.65	0.73	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	33.38	12.08	11.29	0.00	8.56	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.33	33.38	1.34	15.41	0.00	10.97	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	33.38	3.14	15.18	0.00	6.60	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	33.39	6.73	8.91	0.00	4.57	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	33.38	1.55	14.59	0.00	8.23	0.00	1.52	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	33.38	2.31	10.46	0.00	4.20	0.00	1.28	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	33.38	0.00	13.68	0.00	6.06	0.00	2.77	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	33.38	0.00	12.76	0.00	5.69	0.00	2.28	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00
