Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.600s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.95	35.20	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	34.33	15.60	0.15	9.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	34.33	22.24	0.02	17.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	34.33	3.74	1.33	3.94	0.00	0.00	5.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	34.33	0.00	0.00	12.22	0.00	0.00	12.38	8.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	34.33	1.30	0.00	14.76	0.00	0.00	12.41	9.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	34.33	5.91	0.00	13.35	0.00	0.00	4.26	4.89	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00
11.00	39.10	36.24	34.33	2.98	0.00	7.73	0.00	0.00	8.75	10.47	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00
12.00	39.10	36.23	34.33	3.00	0.00	9.14	0.00	0.00	9.55	10.74	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00
13.00	39.09	36.24	34.33	3.56	0.00	7.76	0.00	0.00	7.81	10.14	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00
14.00	39.10	36.24	34.33	2.72	0.00	8.64	0.00	0.00	9.71	10.38	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00
15.00	39.10	36.24	34.33	2.92	0.00	11.46	0.00	0.00	3.34	11.28	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00
16.00	39.09	36.24	34.33	11.28	0.00	12.01	0.00	0.00	0.00	10.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	36.24	34.34	3.69	0.00	5.17	0.00	0.00	0.00	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	36.24	34.33	2.75	0.00	6.58	0.00	0.00	1.24	11.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	36.24	34.33	0.93	0.00	8.21	0.00	0.00	3.30	11.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	36.24	34.33	0.00	0.00	12.48	0.00	0.00	6.81	11.43	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00
21.00	39.10	36.24	34.33	1.68	0.00	8.79	0.00	0.00	3.60	7.31	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00
22.00	39.09	36.24	34.33	6.29	0.00	8.70	0.00	0.00	0.99	10.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00
23.00	39.10	36.23	34.33	10.50	0.00	13.89	0.00	0.00	2.07	7.87	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00
24.00	39.10	36.24	34.33	13.94	0.00	12.83	0.00	0.00	3.76	6.64	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00
25.00	39.09	36.24	34.33	12.12	0.00	11.46	0.00	0.00	3.16	8.74	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00
26.00	39.10	36.24	34.33	14.50	0.00	12.05	0.00	0.00	4.18	8.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	36.24	34.33	14.98	0.00	14.66	0.00	0.00	2.17	9.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	36.24	34.33	19.27	0.00	17.21	0.00	0.00	0.00	13.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	36.24	34.33	17.13	0.00	17.16	0.00	0.00	0.00	11.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	36.24	34.33	21.51	0.00	17.05	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	36.24	34.33	13.22	0.00	16.73	0.00	0.00	0.36	9.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	36.24	34.34	16.28	0.00	16.74	0.00	0.00	7.36	10.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	36.24	34.33	13.32	0.00	16.09	0.00	0.00	9.39	7.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	36.23	34.33	15.51	0.00	17.09	0.00	0.00	9.30	8.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
