Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.56	22.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	23.84	2.20	7.59	0.00	0.00	8.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	35.29	23.84	0.00	16.21	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.15	0.00	0.00	0.00	0.00	0.00	0.00
8.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.11	0.00	0.00	0.00	0.00	0.00	0.00
9.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.03	0.00	0.00	0.00	0.00	0.00	0.00
10.00	35.29	23.84	0.00	16.15	0.00	0.00	14.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	35.29	23.84	0.00	13.48	0.00	0.00	12.87	4.21	0.00	0.00	0.00	0.00	0.00	0.00
12.00	35.29	23.84	0.00	12.96	0.00	0.00	14.31	9.74	0.00	0.00	0.00	0.00	0.00	0.00
13.00	35.29	23.84	0.00	15.73	0.00	0.00	14.31	2.12	0.00	0.00	0.00	0.00	0.00	0.00
14.00	35.29	23.84	0.00	16.21	0.00	0.00	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	35.29	23.84	0.00	16.19	0.00	0.00	14.30	0.97	0.00	0.00	0.00	0.00	0.00	0.00
16.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	35.29	23.84	0.00	16.21	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	35.29	23.84	0.00	16.22	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	35.29	23.84	0.00	16.22	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	35.29	23.83	0.00	16.22	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	35.29	23.84	0.00	16.21	0.00	0.00	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	35.29	23.84	0.00	16.22	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	35.29	23.84	0.00	16.22	0.00	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	35.29	23.84	0.00	16.21	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	35.29	23.84	0.00	16.22	0.00	0.00	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
