Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.568s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.05	22.17	17.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	30.52	23.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	30.51	23.84	0.00	7.87	0.03	0.00	0.00	0.00	0.00
6.00	40.05	30.51	23.84	0.00	14.30	0.00	8.42	0.00	0.00	0.00
7.00	40.06	30.52	23.84	0.00	14.31	0.00	11.42	0.00	0.00	0.00
8.00	40.06	30.51	23.84	0.00	13.16	0.00	10.85	1.71	4.98	0.00
9.00	40.05	30.52	23.84	0.00	10.32	0.00	9.44	6.12	5.76	0.00
10.00	40.06	30.51	23.84	0.00	10.32	0.00	10.69	5.95	6.90	0.00
11.00	40.05	30.51	23.84	0.00	10.07	0.00	9.82	5.86	6.35	0.00
12.00	40.06	30.52	23.84	0.00	10.69	0.00	10.83	6.26	6.92	0.00
13.00	40.06	30.51	23.84	0.00	13.49	0.00	11.12	2.98	2.58	0.00
14.00	40.05	30.52	23.84	0.00	14.32	0.00	11.42	0.36	0.33	0.00
15.00	40.06	30.51	23.84	0.00	14.30	0.00	11.48	0.00	0.17	0.00
16.00	40.05	30.51	23.84	0.00	13.99	0.00	11.44	2.77	0.00	0.00
17.00	40.06	30.52	23.84	0.00	14.62	0.00	11.44	10.70	0.00	0.00
18.00	40.05	30.51	23.84	0.00	14.26	0.00	11.44	10.49	0.00	0.00
19.00	40.06	30.52	23.84	0.00	14.34	0.00	11.44	7.22	0.00	0.00
20.00	40.06	30.51	23.84	0.00	11.33	0.00	10.21	3.55	4.87	0.00
21.00	40.05	30.51	23.84	0.00	9.91	0.00	10.10	6.02	6.38	0.00
22.00	40.06	30.52	23.84	0.00	10.81	0.00	10.29	6.82	6.45	0.00
23.00	40.05	30.51	23.84	0.00	10.10	0.00	10.00	6.10	6.14	0.00
24.00	40.06	30.51	23.84	0.00	10.26	0.00	10.49	6.48	6.64	0.00
25.00	40.06	30.52	23.84	0.00	12.36	0.00	10.65	8.34	2.98	0.00
26.00	40.05	30.51	23.84	0.00	10.46	0.00	9.67	6.41	5.96	0.00
27.00	40.06	30.52	23.84	0.00	10.25	0.00	9.97	6.23	6.18	0.00
28.00	40.05	30.51	23.84	0.00	10.56	0.00	10.52	6.45	6.84	0.00
29.00	40.06	30.51	23.84	0.00	10.28	0.00	9.66	6.44	6.09	0.00
30.00	40.06	30.52	23.83	0.00	13.23	0.00	11.79	3.38	3.00	0.00
31.00	40.05	30.51	23.84	0.00	9.62	0.00	9.09	5.63	6.29	0.00
32.00	40.06	30.52	23.84	0.00	10.53	0.00	10.25	6.81	6.60	0.00
33.00	40.05	30.51	23.84	0.00	10.31	0.00	10.31	6.08	6.64	0.00
34.00	40.06	30.51	23.84	0.00	10.87	0.00	10.10	6.29	6.33	0.00
35.00	40.05	30.52	23.84	0.00	1.44	0.00	11.57	4.83	5.01	0.00
36.00	40.06	30.51	23.84	0.00	15.12	0.00	10.13	0.00	3.46	0.00
37.00	40.06	30.52	23.84	0.00	13.93	0.00	11.92	4.36	1.54	0.00
38.00	40.05	30.51	23.84	0.00	11.61	0.00	10.74	8.05	4.16	0.00
39.00	40.06	30.51	23.84	0.00	9.69	0.00	10.00	6.18	6.27	0.00
