Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.613s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	19.11	17.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	32.42	0.03	0.03	0.00	0.02	0.00	0.03	4.00	1.83	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	32.43	0.00	0.00	0.00	0.00	0.00	0.00	14.05	8.13	0.03	0.00	12.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	32.42	0.00	0.00	0.00	0.00	6.39	0.00	8.85	7.88	0.00	0.00	4.98	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	32.42	0.00	0.46	0.00	0.00	5.39	0.00	11.08	10.15	0.00	0.00	2.71	0.94	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	32.42	0.00	3.36	0.00	0.00	7.34	0.00	8.76	6.91	0.00	0.00	4.98	0.20	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	32.43	0.00	5.95	0.00	0.00	5.86	0.00	8.80	5.01	0.00	0.00	5.36	0.62	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	32.42	0.00	5.57	0.00	0.00	4.44	0.00	7.36	4.29	0.00	0.00	3.87	0.42	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	32.42	0.00	6.55	0.00	0.00	5.79	0.00	8.52	5.26	0.00	0.00	4.28	0.55	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	32.42	0.00	5.31	0.00	0.00	3.62	0.00	8.36	3.87	0.00	0.00	5.12	0.39	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	32.43	0.00	2.46	0.00	0.00	5.41	0.00	10.06	6.20	0.00	0.00	3.83	0.22	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	32.42	0.00	0.81	0.00	0.00	1.28	0.00	9.77	7.29	0.00	0.00	4.63	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	32.42	0.00	0.00	0.00	0.00	0.00	0.00	2.64	6.54	0.00	0.00	6.29	4.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
