Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.609s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	20.08	19.60	19.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	36.24	35.29	0.88	0.07	0.00	0.00	7.47	0.00	0.00
6.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.43	0.00	0.00
7.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
8.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
9.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
10.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
11.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
12.00	37.20	36.23	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
13.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	12.34	0.00	0.00
14.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
15.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
16.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
17.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.39	0.00	0.00
18.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
19.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
20.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
21.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
22.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	7.09	0.00	0.00
23.00	37.20	36.23	35.29	0.00	0.00	0.00	0.00	8.07	0.00	0.00
24.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
25.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
26.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
27.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
28.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
29.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
30.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
31.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
32.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
33.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.39	0.00	0.00
34.00	37.20	36.23	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
35.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
36.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
37.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
38.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
39.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	12.40	0.00	0.00
