Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.591s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.29	33.16	30.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	39.09	36.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	39.10	36.24	4.87	0.03	0.03	0.00	0.00	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	39.10	36.24	8.38	0.00	11.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00
7.00	39.09	39.09	36.24	8.25	1.92	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00
8.00	39.10	39.10	36.24	15.24	2.30	9.85	0.00	0.00	0.00	0.03	0.00	0.00	0.00	1.26	0.00	0.00
9.00	39.10	39.10	36.24	9.09	2.16	6.23	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.22	0.00	0.00
10.00	39.09	39.09	36.24	10.55	1.03	7.36	0.00	0.00	0.00	1.59	0.00	0.00	0.00	1.84	0.00	0.00
11.00	39.10	39.10	36.24	8.98	2.13	6.99	0.00	0.00	0.00	0.83	0.00	0.00	0.00	1.34	0.00	0.00
12.00	39.10	39.10	36.23	9.58	2.38	6.59	0.00	0.00	0.00	0.88	0.00	0.00	0.00	1.43	0.00	0.00
13.00	39.09	39.09	36.24	4.65	2.72	10.61	0.00	0.00	0.00	1.20	0.00	0.00	0.00	1.25	0.00	0.00
14.00	39.10	39.10	36.24	0.00	16.06	15.26	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.09	0.00	0.00
15.00	39.10	39.10	36.24	0.00	1.84	13.68	0.00	0.00	0.00	5.36	0.00	0.00	0.00	2.50	0.00	0.00
16.00	39.09	39.09	36.24	0.00	1.92	8.34	0.00	0.00	0.00	4.08	0.00	0.00	0.00	3.58	0.00	0.00
17.00	39.10	39.10	36.24	1.31	1.26	11.65	0.00	0.00	0.00	7.88	0.00	0.00	0.00	0.83	0.00	0.00
18.00	39.10	39.10	36.24	0.00	3.12	9.14	0.00	0.00	0.00	5.74	0.00	0.00	0.00	2.21	0.00	0.00
19.00	39.09	39.09	36.24	0.00	2.75	12.76	0.00	0.00	0.00	0.86	0.00	0.00	0.00	1.08	0.00	0.00
20.00	39.10	39.10	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	39.10	36.24	0.00	1.67	15.25	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	39.09	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	39.10	36.23	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	39.10	36.24	0.00	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	39.09	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	39.10	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	39.10	36.24	0.00	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	39.09	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	39.10	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	39.10	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	39.09	36.24	0.00	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	39.10	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	39.10	36.24	0.00	0.00	15.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	39.09	36.23	0.00	0.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
