Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (9.623s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	27.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	10.84	0.00	10.33	0.08	0.00	0.00	0.00	0.00	0.00
6.00	41.01	17.71	0.00	13.26	1.94	0.00	0.00	0.00	1.12	0.00
7.00	41.00	17.15	0.00	16.23	1.44	0.00	0.00	0.00	1.10	0.00
8.00	41.01	21.33	0.00	16.15	0.07	0.00	0.00	0.00	0.97	0.00
9.00	41.00	14.96	0.00	10.23	0.60	0.00	0.00	0.00	0.01	0.00
10.00	41.01	13.50	0.00	14.61	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	22.88	0.00	23.00	0.06	0.00	0.00	0.00	0.00	0.00
12.00	41.01	19.81	0.00	16.39	0.33	0.00	0.00	0.00	3.78	0.00
13.00	41.00	5.42	0.00	14.97	5.11	0.00	0.00	0.00	1.57	0.00
14.00	41.01	0.00	0.00	11.13	5.74	0.00	0.00	0.00	2.84	0.00
15.00	41.00	0.00	0.00	11.89	5.31	0.00	0.00	0.00	3.20	0.00
16.00	41.01	0.00	0.00	11.23	5.51	0.00	0.00	0.00	3.41	0.00
17.00	41.00	11.04	0.00	17.49	1.80	0.00	0.00	0.00	1.57	0.00
18.00	41.01	21.46	0.00	21.72	0.04	0.00	0.00	0.00	0.00	0.00
19.00	41.00	14.45	0.00	9.18	2.55	0.00	0.00	0.00	1.39	0.00
20.00	41.01	13.21	0.00	9.29	2.82	0.00	0.00	0.00	2.17	0.00
21.00	41.00	13.26	0.00	8.86	2.52	0.00	0.00	0.00	1.83	0.00
22.00	41.01	13.21	0.00	8.98	2.50	0.00	0.00	0.00	2.04	0.00
23.00	41.00	14.51	0.00	9.49	2.71	0.00	0.00	0.00	1.64	0.00
24.00	41.01	20.21	0.00	19.01	1.37	0.00	0.00	0.00	0.03	0.00
25.00	41.00	16.81	0.00	12.08	4.37	0.00	0.00	0.00	0.31	0.00
26.00	41.01	16.09	0.00	11.86	4.95	0.00	0.00	0.00	0.00	0.00
27.00	41.00	16.59	0.00	12.30	4.84	0.00	0.00	0.00	0.00	0.00
28.00	41.01	17.10	0.00	12.44	4.69	0.00	0.00	0.00	0.00	0.00
29.00	41.00	9.59	0.00	12.41	1.81	0.00	0.00	0.00	0.93	0.00
30.00	41.01	4.36	0.00	10.80	1.04	0.00	0.00	0.00	2.34	0.00
31.00	41.00	3.75	0.00	10.47	0.69	0.00	0.00	0.00	2.79	0.00
32.00	41.01	5.46	0.00	12.48	0.00	0.00	0.00	0.00	3.59	0.00
33.00	41.00	2.26	0.00	8.30	1.67	0.00	0.00	0.00	1.89	0.00
34.00	41.01	2.30	0.00	8.25	2.73	0.00	0.00	0.00	1.73	0.00
35.00	41.00	14.17	0.00	15.97	2.54	0.00	0.00	0.00	0.00	0.00
36.00	41.01	15.49	0.00	11.47	4.71	0.00	0.00	0.00	0.24	0.00
37.00	41.00	17.27	0.00	12.24	4.55	0.00	0.00	0.00	0.00	0.00
38.00	41.01	16.15	0.00	12.59	4.40	0.00	0.00	0.00	0.00	0.00
39.00	41.01	3.73	0.00	9.14	4.94	0.00	0.40	0.00	1.21	0.00
