Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	25.59	24.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	38.14	0.03	0.00	0.03	0.03	0.00	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	0.00	0.00	5.55	11.42	0.00	0.00	0.00	3.54	0.00	0.00	0.00	0.00	0.00
7.00	39.09	38.15	0.00	0.00	5.82	22.12	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00
8.00	39.10	38.15	0.01	0.00	9.66	15.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	0.00	0.00	7.55	11.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	0.00	0.00	9.00	19.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	0.00	0.00	7.45	21.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.15	0.00	0.00	5.75	21.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	38.14	0.00	0.00	4.44	21.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	38.15	0.34	0.00	0.91	17.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	38.15	0.30	0.00	5.46	20.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	38.15	0.00	0.00	8.71	21.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	38.14	0.00	0.00	8.16	21.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	38.15	0.00	0.00	10.12	21.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	38.15	13.49	0.00	3.99	21.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	38.15	16.10	0.00	4.45	17.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	38.14	2.73	0.00	1.38	21.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	38.15	2.34	0.00	0.00	21.74	0.00	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00
23.00	39.10	38.15	8.39	0.00	5.86	13.71	0.00	0.00	0.00	3.39	0.00	0.00	0.00	0.00	0.00
24.00	39.10	38.14	8.89	0.00	11.44	13.26	0.00	0.00	0.00	3.63	0.00	0.00	0.00	0.00	0.00
25.00	39.09	38.15	9.58	0.00	4.45	13.79	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	9.91	0.00	0.97	12.87	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	9.64	0.00	0.90	13.69	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00
28.00	39.09	38.14	0.00	0.00	7.97	12.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	0.00	0.00	7.83	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	0.00	0.00	10.90	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	0.00	0.00	4.64	18.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	38.14	0.00	0.00	3.26	15.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	38.15	7.94	0.00	9.85	14.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	38.15	12.85	0.00	11.95	15.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.15	12.07	0.00	4.51	15.24	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	12.56	0.00	1.38	16.71	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	16.21	0.00	1.61	3.85	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	6.92	0.00	1.73	6.48	0.00	0.00	0.00	6.55	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	6.70	0.00	2.40	6.23	0.00	0.00	0.00	5.51	0.00	0.00	0.00	0.00	0.00
