Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.594s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.00	6.36	0.00	0.00	0.00	10.10	0.00	0.00	0.00	0.00	0.00
6.00	40.05	0.00	1.57	15.27	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00
7.00	40.06	0.00	1.54	21.98	0.00	0.00	4.32	0.00	0.00	0.00	0.00	0.00
8.00	40.06	0.00	4.12	22.74	0.00	0.00	7.34	0.00	0.00	0.00	0.00	0.00
9.00	40.05	0.00	4.22	22.91	0.00	0.00	9.98	0.00	0.00	0.00	0.00	0.00
10.00	40.06	0.00	5.81	22.89	0.00	0.00	8.84	0.00	0.00	0.00	0.00	0.00
11.00	40.05	0.00	1.77	22.89	0.00	0.00	10.41	0.00	0.00	0.00	0.00	0.00
12.00	40.06	0.00	0.00	22.87	0.00	0.00	13.09	0.00	0.00	0.00	0.00	0.00
13.00	40.06	0.00	0.00	22.90	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00
14.00	40.05	0.00	0.00	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	3.55	22.88	0.00	0.00	5.22	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	3.50	22.89	0.00	0.00	9.21	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	4.67	22.90	0.00	0.00	8.70	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	5.15	22.89	0.00	0.00	9.15	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	5.87	15.69	0.00	0.00	5.17	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	8.03	14.21	0.00	0.00	4.91	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	7.72	14.06	0.00	0.00	4.26	0.00	0.00	0.00	0.00	0.00
22.00	40.06	0.00	8.10	14.64	0.00	0.00	4.19	0.00	0.00	0.00	0.00	0.00
23.00	40.05	0.00	7.74	13.56	0.00	0.00	4.85	0.00	0.00	0.00	0.00	0.00
24.00	40.06	0.00	5.00	21.66	0.00	0.00	8.67	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	1.42	22.90	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	0.00	22.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	2.18	22.53	0.00	0.00	6.72	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	4.19	22.89	0.00	0.00	10.85	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	2.59	22.85	0.00	0.00	7.75	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	3.49	22.89	0.00	0.00	10.03	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	1.91	22.31	0.00	0.00	6.02	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	4.77	22.89	0.00	0.00	9.41	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	3.93	22.89	0.00	0.00	9.18	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	4.68	22.85	0.00	0.00	9.93	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	4.44	22.90	0.00	0.00	9.12	0.00	0.00	0.00	0.00	0.00
36.00	40.06	0.00	5.12	22.89	0.00	0.00	8.76	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	4.05	22.89	0.00	0.00	8.69	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	5.68	22.88	0.00	0.00	7.82	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	4.03	19.29	0.00	0.00	9.35	0.00	0.00	0.00	0.00	0.00
